player,player_id,position,team_name,grades_coverage_defense,grades_defense,snap_counts_pass_play,rank,Year,index,player_name,year_signed,age,contract_length,value,average/year
Brent Grimes,3589,CB,MIA,64.8,67.8,598,64.0,2014,1506,Brent Grimes,2014,30,4,"$32,000,000",8000000
Dwight Lowery,4427,S,ATL,62.0,67.5,624,67.0,2014,1566,Dwight Lowery,2014,28,1,"$760,000",760000
Kendrick Lewis,5659,S,HST,59.9,66.9,685,70.0,2014,1611,Kendrick Lewis,2014,27,1,"$795,000",795000
Perrish Cox,5660,CB,SF,64.0,66.4,588,74.0,2014,1640,Perrish Cox,2014,27,1,"$695,000",695000
Leon Hall,3634,CB,CIN,66.9,66.3,611,75.0,2014,2124,Leon Hall,2014,29,4,"$39,000,000",9750000
Alan Ball,3853,CB,JAX,61.7,66.1,306,76.0,2014,1700,Alan Ball,2014,28,2,"$1,675,000",837500
Louis Delmas,4956,S,MIA,63.7,65.6,508,77.0,2014,1617,Louis Delmas,2014,26,1,"$2,250,000",2250000
Cary Williams,4543,CB,PHI,65.6,65.4,704,78.0,2014,1719,Cary Williams,2014,29,3,"$17,000,000",5666667
Charles Woodson,330,S,LV,63.3,65.4,625,78.0,2014,1521,Charles Woodson,2014,37,1,"$2,500,000",2500000
Ron Parker,6625,S,KC,68.9,63.8,617,85.0,2014,1841,Ron Parker,2014,26,2,"$1,200,000",600000
T.J. Ward,5563,S,DEN,55.4,63.7,743,86.0,2014,1670,T.J. Ward,2014,27,4,"$22,500,000",5625000
Brice McCain,5112,CB,PIT,63.3,63.4,462,89.0,2014,1508,Brice McCain,2014,27,1,"$795,000",795000
Antonio Cromartie,2964,CB,ARZ,62.7,63.3,678,90.0,2014,1491,Antonio Cromartie,2014,29,1,"$3,500,000",3500000
Kyle Arrington,4742,CB,NE,60.8,62.9,406,92.0,2014,1797,Kyle Arrington,2014,27,4,"$16,000,000",4000000
Jason McCourty,5127,CB,TEN,59.4,62.6,613,93.0,2014,1951,Jason McCourty,2014,27,6,"$43,040,000",7173333
Sam Shields,5943,CB,GB,63.2,62.5,559,94.0,2014,1662,Sam Shields,2014,26,4,"$39,000,000",9750000
Lardarius Webb,5011,CB,BLT,60.4,62.5,633,94.0,2014,1968,Lardarius Webb,2014,28,6,"$50,000,000",8333333
Terence Newman,1321,CB,CIN,58.7,62.2,548,96.0,2014,1854,Terence Newman,2014,35,2,"$5,000,000",2500000
Cortland Finnegan,3160,CB,MIA,63.0,61.3,434,100.0,2014,1537,Cortland Finnegan,2014,30,2,"$11,000,000",5500000
Darrin Walls,6553,CB,NYJ,57.0,61.0,473,103.0,2014,1551,Darrin Walls,2014,25,2,"$1,900,000",950000
LaRon Landry,3622,S,IND,54.8,60.8,367,104.0,2014,1798,LaRon Landry,2014,29,4,"$24,000,000",6000000
Jimmy Wilson,6387,S,MIA,64.1,60.6,474,106.0,2014,2109,Jimmy Wilson,2014,27,4,"$2,085,900",521475
Major Wright,5600,S,TB,53.6,59.8,298,109.0,2014,1620,Major Wright,2014,25,1,$1,1
Tarell Brown,3763,CB,LV,57.7,59.8,524,109.0,2014,1672,Tarell Brown,2014,29,1,"$3,500,000",3500000
Rafael Bush,5779,S,NO,49.4,57.2,305,115.0,2014,1646,Rafael Bush,2014,26,2,"$3,800,000",1900000
Rashad Johnson,5018,S,ARZ,55.2,57.0,721,116.0,2014,1830,Rashad Johnson,2014,28,3,"$3,600,000",1200000
Thomas DeCoud,4412,S,CAR,61.9,56.0,413,119.0,2014,1676,Thomas DeCoud,2014,28,2,"$3,525,000",1762500
Stevie Brown,5773,S,NYG,47.4,55.9,345,120.0,2014,1668,Stevie Brown,2014,26,1,"$2,750,000",2750000
Greg Toler,5055,CB,IND,50.1,55.9,710,120.0,2014,1769,Greg Toler,2014,29,3,"$14,250,000",4750000
Brandon Carr,4454,CB,DAL,52.2,55.7,708,122.0,2014,1891,Brandon Carr,2014,27,5,"$50,100,000",10020000
Quintin Demps,4431,S,NYG,57.2,55.5,389,123.0,2014,1643,Quintin Demps,2014,28,1,"$1,000,000",1000000
Brandon Meriweather,3640,S,WAS,43.3,55.4,364,124.0,2014,1504,Brandon Meriweather,2014,30,1,"$1,000,000",1000000
Robert McClain,5771,CB,ATL,49.8,55.4,407,124.0,2014,1654,Robert McClain,2014,25,1,"$1,431,000",1431000
Brandian Ross,6755,S,LV,53.2,54.8,439,127.0,2014,1495,Brandian Ross,2014,24,1,"$570,000",570000
Roman Harper,2988,S,CAR,48.7,54.2,634,129.0,2014,1655,Roman Harper,2014,31,5,"$10,625,000",2125000
Bradley Fletcher,4989,CB,PHI,46.9,53.6,640,130.0,2014,1710,Bradley Fletcher,2014,27,2,"$5,250,000",2625000
Robert Alford,7841,CB,ATL,50.6,52.9,367,132.0,2014,1837,Robert Alford,2014,25,4,"$3,401,398",850350
Mike Mitchell,4970,S,PIT,46.4,52.6,656,134.0,2014,1632,Mike Mitchell,2014,26,5,"$25,000,000",5000000
Brandon Browner,2512,CB,NE,52.0,51.9,475,135.0,2014,1496,Brandon Browner,2014,29,3,"$16,800,000",5600000
Cassius Vaughn,5845,CB,DET,50.0,51.1,324,137.0,2014,1516,Cassius Vaughn,2014,26,1,"$730,000",730000
Keenan Lewis,5019,CB,NO,51.8,50.2,573,138.0,2014,1792,Keenan Lewis,2014,27,5,"$25,550,000",5110000
Chykie Brown,6316,CB,NYG,50.0,50.2,340,138.0,2014,2074,Chykie Brown,2014,27,4,"$2,184,560",546140
Antoine Cason,4341,CB,BLT,39.2,48.1,423,145.0,2014,1490,Antoine Cason,2014,27,1,"$795,000",795000
George Wilson,2210,S,TEN,64.6,48.1,482,145.0,2014,1766,George Wilson,2014,32,2,"$4,000,000",2000000
Antrel Rolle,2225,S,NYG,56.9,47.7,627,147.0,2014,2170,Antrel Rolle,2014,31,5,"$37,100,000",7420000
Michael Griffin,3635,S,TEN,46.4,47.5,629,149.0,2014,1979,Michael Griffin,2014,29,5,"$35,000,000",7000000
E.J. Biggers,5141,CB,WAS,44.5,44.5,351,151.0,2014,1567,E.J. Biggers,2014,26,1,"$795,000",795000
Ryan Clark,1229,S,WAS,50.3,42.9,617,154.0,2014,1659,Ryan Clark,2014,34,1,"$1,020,000",1020000
Shareece Wright,6241,CB,LAC,38.8,41.5,496,156.0,2014,2153,Shareece Wright,2014,27,4,"$2,584,140",646035
Cortez Allen,6280,CB,PIT,38.0,34.7,290,159.0,2014,1536,Cortez Allen,2014,25,4,"$24,600,000",6150000
Dashon Goldson,3742,S,TB,29.9,31.8,454,160.0,2014,1748,Dashon Goldson,2014,29,5,"$41,250,000",8250000
Jairus Byrd,4965,S,BUF,89.8,89.4,401,2.0,2013,1773,Jairus Byrd,2013,26,1,"$6,916,000",6916000
Brent Grimes,3589,CB,MIA,89.4,88.7,650,4.0,2013,1714,Brent Grimes,2013,29,1,"$5,500,000",5500000
Kam Chancellor,5656,S,SEA,89.3,87.0,746,6.0,2013,1790,Kam Chancellor,2013,25,4,"$28,002,008",7000502
Eric Weddle,3653,S,LAC,89.2,85.9,728,7.0,2013,2091,Eric Weddle,2013,28,5,"$40,000,000",8000000
Darrelle Revis,3630,CB,TB,83.2,84.7,587,10.0,2013,1747,Darrelle Revis,2013,27,6,"$96,000,000",16000000
Troy Polamalu,1332,S,PIT,90.1,83.8,650,13.0,2013,2160,Troy Polamalu,2013,32,3,"$29,600,000",9866667
Antrel Rolle,2225,S,NYG,81.5,81.7,686,18.0,2013,2170,Antrel Rolle,2013,30,5,"$37,100,000",7420000
Donte Whitner,2953,S,SF,86.4,80.5,734,21.0,2013,2086,Donte Whitner,2013,28,3,"$11,650,000",3883333
Dominique Rodgers-Cromartie,4330,CB,DEN,82.6,80.3,612,22.0,2013,1756,Dominique Rodgers-Cromartie,2013,26,2,"$10,000,000",5000000
William Gay,3786,CB,PIT,75.1,80.3,581,22.0,2013,1868,William Gay,2013,28,3,"$4,500,000",1500000
Captain Munnerlyn,5140,CB,CAR,75.9,79.5,679,25.0,2013,1718,Captain Munnerlyn,2013,24,1,"$1,100,000",1100000
Glover Quin,5035,S,DET,78.6,79.0,644,26.0,2013,1767,Glover Quin,2013,27,5,"$23,500,000",4700000
Tramon Williams,3558,CB,GB,77.4,77.6,669,29.0,2013,2255,Tramon Williams,2013,30,4,"$33,000,000",8250000
Jason McCourty,5127,CB,TEN,75.0,77.3,635,31.0,2013,1951,Jason McCourty,2013,26,6,"$43,040,000",7173333
Alan Ball,3853,CB,JAX,75.6,76.6,589,33.0,2013,1700,Alan Ball,2013,27,2,"$1,675,000",837500
Lardarius Webb,5011,CB,BLT,74.2,76.4,607,34.0,2013,1968,Lardarius Webb,2013,27,6,"$50,000,000",8333333
Will Blackmon,3060,CB,JAX,65.0,75.9,388,35.0,2013,1867,Will Blackmon,2013,28,1,"$715,000",715000
Corey Graham,3784,CB,BLT,74.9,75.6,483,36.0,2013,1913,Corey Graham,2013,27,2,"$3,950,000",1975000
Orlando Scandrick,4457,CB,DAL,78.8,75.5,689,37.0,2013,2140,Orlando Scandrick,2013,26,5,"$15,000,000",3000000
Trumaine McBride,3837,CB,NYG,77.4,75.1,394,38.0,2013,1863,Trumaine McBride,2013,27,1,"$630,000",630000
Johnathan Joseph,2969,CB,HST,73.8,74.9,481,39.0,2013,2111,Johnathan Joseph,2013,29,5,"$48,750,000",9750000
Leodis McKelvin,4325,CB,BUF,76.4,74.5,559,40.0,2013,1801,Leodis McKelvin,2013,27,4,"$17,000,000",4250000
Drayton Florence,1362,CB,CAR,75.3,74.3,467,41.0,2013,1758,Drayton Florence,2013,32,1,"$1,005,000",1005000
Keenan Lewis,5019,CB,NO,76.4,73.5,602,43.0,2013,1792,Keenan Lewis,2013,26,5,"$25,550,000",5110000
Charles Woodson,330,S,LV,71.3,73.2,643,44.0,2013,1721,Charles Woodson,2013,36,1,"$1,800,000",1800000
Chris Crocker,1399,CB,CIN,72.8,72.9,387,45.0,2013,1725,Chris Crocker,2013,32,1,"$940,000",940000
Rashean Mathis,1355,CB,DET,72.7,72.8,486,46.0,2013,1831,Rashean Mathis,2013,32,1,"$940,000",940000
Terence Newman,1321,CB,CIN,71.6,72.5,535,48.0,2013,1854,Terence Newman,2013,34,2,"$5,000,000",2500000
Michael Griffin,3635,S,TEN,65.7,72.4,541,49.0,2013,1979,Michael Griffin,2013,28,5,"$35,000,000",7000000
Mike Mitchell,4970,S,CAR,73.1,71.7,635,52.0,2013,1815,Mike Mitchell,2013,25,1,"$1,000,000",1000000
Rashad Johnson,5018,S,ARZ,74.2,71.6,458,53.0,2013,1830,Rashad Johnson,2013,27,3,"$3,600,000",1200000
Jimmy Wilson,6387,CB,MIA,70.9,71.5,447,54.0,2013,2109,Jimmy Wilson,2013,26,4,"$2,085,900",521475
Terrell Thomas,4377,CB,NYG,69.5,71.1,415,55.0,2013,1855,Terrell Thomas,2013,27,1,"$700,000",700000
Sam Shields,5943,CB,GB,71.8,70.8,543,56.0,2013,1847,Sam Shields,2013,25,1,"$2,023,000",2023000
Kyle Arrington,4742,CB,NE,66.4,70.7,570,57.0,2013,1797,Kyle Arrington,2013,26,4,"$16,000,000",4000000
Darian Stewart,5820,S,LA,72.3,70.3,374,60.0,2013,1745,Darian Stewart,2013,24,1,"$1,000,000",1000000
Bradley Fletcher,4989,CB,PHI,67.7,70.0,642,61.0,2013,1710,Bradley Fletcher,2013,26,2,"$5,250,000",2625000
Tim Jennings,3007,CB,CHI,70.0,70.0,568,61.0,2013,2021,Tim Jennings,2013,29,2,"$7,600,000",3800000
Reggie Nelson,3637,S,CIN,63.8,68.8,664,67.0,2013,1995,Reggie Nelson,2013,29,4,"$18,000,000",4500000
Barry Church,5924,S,DAL,64.7,68.6,626,69.0,2013,1888,Barry Church,2013,25,4,"$8,827,000",2206750
Jamarca Sanford,5155,S,MIN,69.8,68.4,485,71.0,2013,1775,Jamarca Sanford,2013,27,2,"$5,000,000",2500000
DeAngelo Hall,1729,CB,WAS,71.0,68.4,581,71.0,2013,1752,DeAngelo Hall,2013,29,1,"$1,250,000",1250000
Bernard Pollard,2999,S,TEN,63.5,68.2,632,73.0,2013,1708,Bernard Pollard,2013,28,1,"$2,000,000",2000000
Brandon Carr,4454,CB,DAL,66.3,67.7,694,75.0,2013,1891,Brandon Carr,2013,26,5,"$50,100,000",10020000
Ryan Clark,1229,S,PIT,67.9,67.2,644,77.0,2013,2249,Ryan Clark,2013,33,4,"$14,000,000",3500000
Sean Smith,4984,CB,KC,65.8,67.0,707,78.0,2013,1849,Sean Smith,2013,25,3,"$16,500,000",5500000
Zackary Bowman,4456,CB,CHI,68.7,67.0,324,78.0,2013,1872,Zackary Bowman,2013,28,1,"$780,000",780000
Antoine Bethea,3152,S,IND,57.4,66.9,695,80.0,2013,2169,Antoine Bethea,2013,28,4,"$26,000,000",6500000
Rafael Bush,5779,S,NO,68.0,66.7,413,81.0,2013,1828,Rafael Bush,2013,25,1,"$555,000",555000
Yeremiah Bell,1513,S,ARZ,65.3,65.5,717,87.0,2013,1871,Yeremiah Bell,2013,35,1,"$905,000",905000
Aqib Talib,4334,CB,NE,62.5,65.5,568,87.0,2013,1707,Aqib Talib,2013,27,1,"$4,860,000",4860000
Cary Williams,4543,CB,PHI,64.2,65.4,778,89.0,2013,1719,Cary Williams,2013,28,3,"$17,000,000",5666667
Josh Wilson,3671,CB,WAS,63.8,65.4,569,89.0,2013,2118,Josh Wilson,2013,28,3,"$13,500,000",4500000
William Moore,4978,S,ATL,62.7,65.2,605,91.0,2013,1870,William Moore,2013,27,5,"$30,000,000",6000000
Quintin Mikell,1662,S,CAR,60.5,65.1,452,92.0,2013,1826,Quintin Mikell,2013,32,1,"$1,005,000",1005000
Louis Delmas,4956,S,DET,67.5,64.6,655,95.0,2013,1803,Louis Delmas,2013,25,2,"$7,715,000",3857500
Mike Jenkins,4339,CB,LV,60.6,64.1,549,97.0,2013,1814,Mike Jenkins,2013,28,1,"$1,500,000",1500000
Robert Alford,7841,CB,ATL,66.6,63.2,388,100.0,2013,1837,Robert Alford,2013,24,4,"$3,401,398",850350
Carlos Rogers,2226,CB,SF,60.5,63.2,684,100.0,2013,1903,Carlos Rogers,2013,31,4,"$29,300,000",7325000
James Ihedigbo,4147,S,BLT,48.6,63.2,645,100.0,2013,1776,James Ihedigbo,2013,29,1,"$780,000",780000
Darius Butler,4964,CB,IND,62.1,63.2,558,100.0,2013,1746,Darius Butler,2013,26,2,"$4,000,000",2000000
Jerraud Powers,5015,CB,ARZ,60.8,62.9,712,106.0,2013,1779,Jerraud Powers,2013,25,3,"$10,500,000",3500000
Brandon Flowers,4349,CB,KC,58.9,62.2,587,109.0,2013,2052,Brandon Flowers,2013,26,6,"$49,350,000",8225000
Steve Gregory,3326,S,NE,54.1,61.9,607,110.0,2013,2012,Steve Gregory,2013,30,3,"$7,050,000",2350000
LaRon Landry,3622,S,IND,66.4,61.9,542,110.0,2013,1798,LaRon Landry,2013,28,4,"$24,000,000",6000000
Andrew Sendejo,6118,S,MIN,52.7,61.5,474,112.0,2013,1702,Andrew Sendejo,2013,25,1,"$630,000",630000
Dawan Landry,3091,S,NYJ,53.8,60.6,673,114.0,2013,1751,Dawan Landry,2013,30,2,"$3,000,000",1500000
Mike Adams,1972,S,DEN,52.6,59.8,572,117.0,2013,1981,Mike Adams,2013,31,2,"$4,000,000",2000000
Reshad Jones,5686,S,MIA,49.9,57.8,677,125.0,2013,1834,Reshad Jones,2013,25,4,"$28,012,000",7003000
Morgan Burnett,5596,S,GB,48.1,54.8,545,131.0,2013,1816,Morgan Burnett,2013,24,4,"$24,750,000",6187500
Richard Marshall,3003,CB,LAC,50.2,54.1,503,135.0,2013,1836,Richard Marshall,2013,28,1,"$855,000",855000
Patrick Chung,4957,S,PHI,47.8,54.0,513,136.0,2013,1820,Patrick Chung,2013,25,3,"$10,000,000",3333333
Tracy Porter,4354,CB,LV,50.8,53.9,619,137.0,2013,1859,Tracy Porter,2013,26,1,"$1,500,000",1500000
Ike Taylor,1437,CB,PIT,49.6,53.6,641,138.0,2013,2103,Ike Taylor,2013,33,4,"$28,000,000",7000000
Greg Toler,5055,CB,IND,53.5,53.1,286,142.0,2013,1769,Greg Toler,2013,28,3,"$14,250,000",4750000
Brandon Meriweather,3640,S,WAS,51.1,51.7,454,144.0,2013,1894,Brandon Meriweather,2013,29,2,"$6,000,000",3000000
Antonio Cromartie,2964,CB,NYJ,46.3,50.5,673,146.0,2013,2045,Antonio Cromartie,2013,29,4,"$32,000,000",8000000
Dashon Goldson,3742,S,TB,51.6,50.3,497,148.0,2013,1748,Dashon Goldson,2013,28,5,"$41,250,000",8250000
Chris Houston,3657,CB,DET,48.4,50.1,459,149.0,2013,1728,Chris Houston,2013,28,5,"$25,000,000",5000000
Shareece Wright,6241,CB,LAC,45.4,49.3,596,150.0,2013,2153,Shareece Wright,2013,26,4,"$2,584,140",646035
Thomas DeCoud,4412,S,ATL,36.4,42.4,517,155.0,2013,2020,Thomas DeCoud,2013,26,5,"$17,500,000",3500000
E.J. Biggers,5141,S,WAS,38.8,38.3,296,156.0,2013,1760,E.J. Biggers,2013,25,1,"$1,500,000",1500000
Brice McCain,5112,CB,HST,29.4,31.8,418,158.0,2013,1716,Brice McCain,2013,26,3,"$5,250,000",1750000
Eric Weddle,3653,S,LAC,91.7,92.2,652,3.0,2012,2091,Eric Weddle,2012,27,5,"$40,000,000",8000000
Charles Tillman,1351,CB,CHI,91.9,92.2,582,3.0,2012,2422,Charles Tillman,2012,31,6,"$37,000,000",6166667
Reggie Nelson,3637,S,CIN,90.3,90.2,590,8.0,2012,1995,Reggie Nelson,2012,28,4,"$18,000,000",4500000
Kerry Rhodes,2340,S,ARZ,85.7,88.5,553,11.0,2012,2384,Kerry Rhodes,2012,29,5,"$33,500,000",6700000
Quintin Mikell,1662,S,LA,63.0,88.1,612,12.0,2012,2143,Quintin Mikell,2012,31,4,"$27,000,000",6750000
Brandon Flowers,4349,CB,KC,85.7,85.7,454,13.0,2012,2052,Brandon Flowers,2012,25,6,"$49,350,000",8225000
Greg Toler,5055,CB,ARZ,85.8,84.2,200,17.0,2012,1941,Greg Toler,2012,27,1,"$1,260,000",1260000
Troy Polamalu,1332,S,PIT,73.8,83.0,245,18.0,2012,2160,Troy Polamalu,2012,31,3,"$29,600,000",9866667
Ryan Clark,1229,S,PIT,79.5,83.0,538,18.0,2012,2249,Ryan Clark,2012,32,4,"$14,000,000",3500000
Antoine Winfield,456,CB,MIN,74.1,82.3,698,20.0,2012,2267,Antoine Winfield,2012,34,5,"$33,600,000",6720000
Jason McCourty,5127,CB,TEN,74.0,81.4,651,22.0,2012,1951,Jason McCourty,2012,25,6,"$43,040,000",7173333
George Wilson,2210,S,BUF,73.9,80.9,526,23.0,2012,2095,George Wilson,2012,30,3,"$8,850,000",2950000
Tim Jennings,3007,CB,CHI,78.9,80.0,596,25.0,2012,2021,Tim Jennings,2012,28,2,"$7,600,000",3800000
Sheldon Brown,1066,CB,CLV,72.3,79.5,541,28.0,2012,2252,Sheldon Brown,2012,32,3,"$15,250,000",5083333
Ronde Barber,261,S,TB,81.9,79.4,703,29.0,2012,2003,Ronde Barber,2012,36,1,"$3,000,000",3000000
Leon Hall,3634,CB,CIN,80.1,79.2,588,30.0,2012,2124,Leon Hall,2012,27,4,"$39,000,000",9750000
Joselio Hanson,1619,CB,LV,79.0,76.6,388,32.0,2012,2116,Joselio Hanson,2012,30,2,"$1,800,000",900000
Corey Graham,3784,CB,BLT,73.5,76.5,566,33.0,2012,1913,Corey Graham,2012,26,2,"$3,950,000",1975000
Stevie Brown,5773,S,NYG,77.1,75.8,491,37.0,2012,2013,Stevie Brown,2012,24,1,"$540,000",540000
Terence Newman,1321,CB,CIN,73.8,75.6,581,39.0,2012,2015,Terence Newman,2012,33,1,"$825,000",825000
Antonio Cromartie,2964,CB,NYJ,75.1,75.4,558,40.0,2012,2045,Antonio Cromartie,2012,28,4,"$32,000,000",8000000
Brandon Browner,2512,CB,SEA,72.5,73.9,539,43.0,2012,2050,Brandon Browner,2012,27,3,"$1,245,000",415000
William Moore,4978,S,ATL,67.9,73.8,526,44.0,2012,2343,William Moore,2012,27,4,"$3,408,500",852125
Josh Wilson,3671,CB,WAS,69.8,73.3,736,45.0,2012,2118,Josh Wilson,2012,27,3,"$13,500,000",4500000
Tony Carter,5191,CB,DEN,72.0,72.9,404,47.0,2012,2023,Tony Carter,2012,25,1,"$615,000",615000
Usama Young,3682,S,CLV,60.4,72.9,364,47.0,2012,2161,Usama Young,2012,26,3,"$5,900,000",1966667
Asante Samuel,1432,CB,ATL,80.1,72.8,555,49.0,2012,1886,Asante Samuel,2012,31,3,"$14,700,000",4900000
Chris Houston,3657,CB,DET,69.1,72.5,568,50.0,2012,2071,Chris Houston,2012,27,2,"$6,000,000",3000000
Tyvon Branch,4414,S,LV,64.4,72.3,500,53.0,2012,2032,Tyvon Branch,2012,25,4,"$26,600,000",6650000
Champ Bailey,442,CB,DEN,68.3,71.9,667,55.0,2012,2064,Champ Bailey,2012,33,4,"$42,500,000",10625000
Johnathan Joseph,2969,CB,HST,70.3,71.5,612,57.0,2012,2111,Johnathan Joseph,2012,28,5,"$48,750,000",9750000
Abram Elam,3301,S,KC,63.3,70.2,262,62.0,2012,1876,Abram Elam,2012,30,1,"$850,000",850000
Dunta Robinson,1731,CB,ATL,61.1,69.7,633,65.0,2012,1935,Dunta Robinson,2012,29,4,"$34,500,000",8625000
Dashon Goldson,3742,S,SF,71.2,68.8,780,67.0,2012,1924,Dashon Goldson,2012,27,1,"$6,212,000",6212000
Jabari Greer,2057,CB,NO,71.4,68.7,522,68.0,2012,1944,Jabari Greer,2012,29,4,"$21,100,000",5275000
Michael Huff,2952,CB,LV,65.0,68.6,560,69.0,2012,2134,Michael Huff,2012,28,4,"$32,000,000",8000000
Keenan Lewis,5019,CB,PIT,63.6,68.5,565,70.0,2012,1963,Keenan Lewis,2012,25,1,"$1,260,000",1260000
Carlos Rogers,2226,CB,SF,66.5,68.5,783,70.0,2012,1903,Carlos Rogers,2012,30,4,"$29,300,000",7325000
Ike Taylor,1437,CB,PIT,65.9,68.3,384,72.0,2012,2103,Ike Taylor,2012,32,4,"$28,000,000",7000000
Kyle Arrington,4742,CB,NE,62.8,67.8,620,74.0,2012,2122,Kyle Arrington,2012,25,2,"$1,875,000",937500
Thomas DeCoud,4412,S,ATL,72.1,67.7,686,76.0,2012,2020,Thomas DeCoud,2012,25,5,"$17,500,000",3500000
DeAngelo Hall,1729,CB,WAS,66.9,67.6,746,77.0,2012,2289,DeAngelo Hall,2012,28,6,"$55,000,000",9166667
LaRon Landry,3622,S,NYJ,66.3,67.6,555,77.0,2012,1967,LaRon Landry,2012,27,1,"$3,500,000",3500000
Marcus Trufant,1327,CB,SEA,62.9,67.5,330,79.0,2012,1974,Marcus Trufant,2012,31,1,"$1,300,000",1300000
Dimitri Patterson,2868,CB,MIA,63.9,66.8,322,83.0,2012,1930,Dimitri Patterson,2012,28,3,"$16,050,000",5350000
Cortland Finnegan,3160,CB,LA,71.4,66.8,623,83.0,2012,1915,Cortland Finnegan,2012,28,5,"$50,000,000",10000000
Tramon Williams,3558,CB,GB,68.9,66.2,754,86.0,2012,2255,Tramon Williams,2012,29,4,"$33,000,000",8250000
Cary Williams,4543,CB,BLT,63.1,65.6,825,88.0,2012,1904,Cary Williams,2012,27,1,"$1,927,000",1927000
Brandon Carr,4454,CB,DAL,64.5,65.3,584,90.0,2012,1891,Brandon Carr,2012,25,5,"$50,100,000",10020000
Haruki Nakamura,4520,S,CAR,59.6,65.0,313,92.0,2012,1942,Haruki Nakamura,2012,25,3,"$4,800,000",1600000
Mike Adams,1972,S,DEN,53.5,65.0,652,92.0,2012,1981,Mike Adams,2012,30,2,"$4,000,000",2000000
Jacob Lacey,5311,CB,DET,64.5,64.8,368,94.0,2012,1945,Jacob Lacey,2012,24,1,"$1,300,000",1300000
Bernard Pollard,2999,S,BLT,55.3,64.5,723,96.0,2012,1890,Bernard Pollard,2012,27,4,"$10,250,000",2562500
Steve Gregory,3326,S,NE,64.1,64.0,568,98.0,2012,2012,Steve Gregory,2012,29,3,"$7,050,000",2350000
Nate Clements,791,S,CIN,64.2,63.1,397,101.0,2012,2136,Nate Clements,2012,32,2,"$10,500,000",5250000
Cedric Griffin,2993,CB,WAS,63.6,62.9,289,104.0,2012,1905,Cedric Griffin,2012,29,1,"$2,500,000",2500000
Yeremiah Bell,1513,S,NYJ,60.4,62.8,569,105.0,2012,2039,Yeremiah Bell,2012,30,1,"$1,400,000",1400000
Dawan Landry,3091,S,JAX,53.2,62.4,614,108.0,2012,2082,Dawan Landry,2012,29,5,"$27,500,000",5500000
Kelvin Hayden,2277,CB,CHI,61.5,62.0,307,109.0,2012,1964,Kelvin Hayden,2012,28,1,"$890,000",890000
Craig Dahl,3920,S,LA,62.9,61.9,633,110.0,2012,2190,Craig Dahl,2012,26,3,"$3,600,000",1200000
Adrian Wilson,831,S,ARZ,63.7,60.6,414,114.0,2012,1878,Adrian Wilson,2012,32,4,"$16,500,000",4125000
Antoine Bethea,3152,S,IND,52.9,60.1,654,116.0,2012,2169,Antoine Bethea,2012,27,4,"$26,000,000",6500000
Donte Whitner,2953,S,SF,57.7,59.8,782,118.0,2012,2086,Donte Whitner,2012,27,3,"$11,650,000",3883333
Gerald Sensabaugh,2374,S,DAL,62.3,59.1,551,119.0,2012,2097,Gerald Sensabaugh,2012,29,6,"$25,000,000",4166667
Madieu Williams,1777,S,WAS,54.2,58.7,728,122.0,2012,1971,Madieu Williams,2012,30,1,"$890,000",890000
Josh Norman,7649,CB,CAR,57.4,58.7,470,122.0,2012,1959,Josh Norman,2012,24,4,"$2,299,000",574750
Jordan Babineaux,1980,S,TEN,51.3,58.6,460,124.0,2012,1958,Jordan Babineaux,2012,29,2,"$3,200,000",1600000
Tom Zbikowski,4400,S,IND,60.0,58.6,420,124.0,2012,2022,Tom Zbikowski,2012,26,3,"$5,685,001",1895000
Aaron Ross,3636,CB,JAX,55.9,58.4,399,126.0,2012,1875,Aaron Ross,2012,29,3,"$9,750,000",3250000
Antrel Rolle,2225,S,NYG,51.0,58.3,583,127.0,2012,2170,Antrel Rolle,2012,29,5,"$37,100,000",7420000
Erik Coleman,1864,S,DET,56.5,57.1,283,128.0,2012,1940,Erik Coleman,2012,29,1,"$890,000",890000
Charles Godfrey,4381,S,CAR,62.0,56.5,592,130.0,2012,2065,Charles Godfrey,2012,26,5,"$27,500,000",5500000
Danieal Manning,2987,S,HST,50.0,56.1,765,132.0,2012,2077,Danieal Manning,2012,29,4,"$20,000,000",5000000
William Gay,3786,CB,ARZ,49.0,55.1,564,136.0,2012,2036,William Gay,2012,26,2,"$4,950,000",2475000
Jimmy Wilson,6387,CB,MIA,57.1,55.0,423,137.0,2012,2109,Jimmy Wilson,2012,25,4,"$2,085,900",521475
Quentin Jammer,1013,CB,LAC,50.1,54.0,625,140.0,2012,2398,Quentin Jammer,2012,32,7,"$31,825,000",4546429
Chris Prosinski,6273,S,JAX,54.5,53.9,396,141.0,2012,2072,Chris Prosinski,2012,25,4,"$2,640,144",660036
Nnamdi Asomugha,1347,CB,PHI,47.2,53.8,549,142.0,2012,2139,Nnamdi Asomugha,2012,31,5,"$60,000,000",12000000
Matt Giordano,2352,S,LV,50.6,53.7,488,143.0,2012,1978,Matt Giordano,2012,29,1,"$825,000",825000
Ellis Lankster,5144,CB,NYJ,55.1,52.9,254,145.0,2012,1938,Ellis Lankster,2012,24,2,"$1,170,000",585000
Atari Bigby,2496,S,LAC,41.1,51.6,388,147.0,2012,1887,Atari Bigby,2012,30,2,"$2,500,000",1250000
