player,player_id,position,team_name,grades_coverage_defense,grades_defense,snap_counts_pass_play,rank,Year
J.J. Wilcox,7861,S,DAL,52.7,52.9,688,132.0,2014
Robert Alford,7841,CB,ATL,50.6,52.9,367,132.0,2014
Mike Mitchell,4970,S,PIT,46.4,52.6,656,134.0,2014
Brandon Browner,2512,CB,NE,52.0,51.9,475,135.0,2014
Antonio Allen,7224,CB,NYJ,50.4,51.8,338,136.0,2014
Cassius Vaughn,5845,CB,DET,50.0,51.1,324,137.0,2014
Keenan Lewis,5019,CB,NO,51.8,50.2,573,138.0,2014
Chykie Brown,6316,CB,NYG,50.0,50.2,340,138.0,2014
Melvin White,8248,CB,CAR,51.0,49.4,326,140.0,2014
Bashaud Breeland,8737,CB,WAS,49.9,48.8,528,141.0,2014
Kenny Vaccaro,7796,S,NO,58.9,48.5,605,142.0,2014
Leonard Johnson,7385,CB,TB,46.3,48.4,293,143.0,2014
Deone Bucannon,8662,S,ARZ,64.9,48.2,531,144.0,2014
Antoine Cason,4341,CB,BLT,39.2,48.1,423,145.0,2014
George Wilson,2210,S,TEN,64.6,48.1,482,145.0,2014
Antrel Rolle,2225,S,NYG,56.9,47.7,627,147.0,2014
Kyle Fuller,8649,CB,CHI,46.3,47.7,523,147.0,2014
Michael Griffin,3635,S,TEN,46.4,47.5,629,149.0,2014
Tharold Simon,7920,CB,SEA,45.4,44.9,277,150.0,2014
E.J. Biggers,5141,CB,WAS,44.5,44.5,351,151.0,2014
Josh Evans,7951,S,JAX,43.8,43.3,546,152.0,2014
David Amerson,7832,CB,WAS,43.3,43.0,549,153.0,2014
Ryan Clark,1229,S,WAS,50.3,42.9,617,154.0,2014
Corey White,7652,CB,NO,37.7,42.8,485,155.0,2014
Shareece Wright,6241,CB,LAC,38.8,41.5,496,156.0,2014
Matt Elam,7813,S,BLT,33.9,40.8,428,157.0,2014
Blidi Wreh-Wilson,7851,CB,TEN,33.7,38.8,383,158.0,2014
Cortez Allen,6280,CB,PIT,38.0,34.7,290,159.0,2014
Dashon Goldson,3742,S,TB,29.9,31.8,454,160.0,2014
Richard Sherman,6306,CB,SEA,90.1,90.2,723,1.0,2013
Jairus Byrd,4965,S,BUF,89.8,89.4,401,2.0,2013
Will Hill III,6999,S,NYG,89.0,88.9,483,3.0,2013
Brent Grimes,3589,CB,MIA,89.4,88.7,650,4.0,2013
Brandon Boykin,7123,CB,PHI,91.1,88.6,520,5.0,2013
Kam Chancellor,5656,S,SEA,89.3,87.0,746,6.0,2013
Eric Weddle,3653,S,LAC,89.2,85.9,728,7.0,2013
Eric Berry,5530,S,KC,87.9,85.8,701,8.0,2013
Devin McCourty,5552,S,NE,86.0,85.1,704,9.0,2013
Darrelle Revis,3630,CB,TB,83.2,84.7,587,10.0,2013
Byron Maxwell,6325,CB,SEA,84.9,84.7,461,10.0,2013
Tyrann Mathieu,7850,CB,ARZ,79.4,84.6,522,12.0,2013
Troy Polamalu,1332,S,PIT,90.1,83.8,650,13.0,2013
T.J. Ward,5563,S,CLV,77.9,83.5,677,14.0,2013
Tramaine Brock Sr.,5903,CB,SF,85.3,82.8,574,15.0,2013
Desmond Trufant,7803,CB,ATL,82.5,82.8,581,15.0,2013
Chris Harris Jr.,6457,CB,DEN,82.7,82.3,680,17.0,2013
Antrel Rolle,2225,S,NYG,81.5,81.7,686,18.0,2013
Earl Thomas III,5539,S,SEA,89.1,81.4,754,19.0,2013
Alterraun Verner,5628,CB,TEN,79.6,80.8,617,20.0,2013
Donte Whitner,2953,S,SF,86.4,80.5,734,21.0,2013
Dominique Rodgers-Cromartie,4330,CB,DEN,82.6,80.3,612,22.0,2013
William Gay,3786,CB,PIT,75.1,80.3,581,22.0,2013
Nickell Robey-Coleman,8483,CB,BUF,77.0,79.8,455,24.0,2013
Captain Munnerlyn,5140,CB,CAR,75.9,79.5,679,25.0,2013
Glover Quin,5035,S,DET,78.6,79.0,644,26.0,2013
Adam Jones,2223,CB,CIN,78.3,78.8,681,27.0,2013
Patrick Peterson,6157,CB,ARZ,80.0,78.7,722,28.0,2013
Joe Haden,5532,CB,CLV,77.3,77.6,652,29.0,2013
Tramon Williams,3558,CB,GB,77.4,77.6,669,29.0,2013
Jason McCourty,5127,CB,TEN,75.0,77.3,635,31.0,2013
Vontae Davis,4948,CB,IND,77.6,77.3,634,31.0,2013
Alan Ball,3853,CB,JAX,75.6,76.6,589,33.0,2013
Lardarius Webb,5011,CB,BLT,74.2,76.4,607,34.0,2013
Will Blackmon,3060,CB,JAX,65.0,75.9,388,35.0,2013
Corey Graham,3784,CB,BLT,74.9,75.6,483,36.0,2013
Orlando Scandrick,4457,CB,DAL,78.8,75.5,689,37.0,2013
Trumaine McBride,3837,CB,NYG,77.4,75.1,394,38.0,2013
Johnathan Joseph,2969,CB,HST,73.8,74.9,481,39.0,2013
Leodis McKelvin,4325,CB,BUF,76.4,74.5,559,40.0,2013
Aaron Williams,6186,S,BUF,72.9,74.3,551,41.0,2013
Drayton Florence,1362,CB,CAR,75.3,74.3,467,41.0,2013
Keenan Lewis,5019,CB,NO,76.4,73.5,602,43.0,2013
Charles Woodson,330,S,LV,71.3,73.2,643,44.0,2013
Chris Crocker,1399,CB,CIN,72.8,72.9,387,45.0,2013
Walter Thurmond,5635,CB,SEA,73.8,72.8,430,46.0,2013
Rashean Mathis,1355,CB,DET,72.7,72.8,486,46.0,2013
Terence Newman,1321,CB,CIN,71.6,72.5,535,48.0,2013
Michael Griffin,3635,S,TEN,65.7,72.4,541,49.0,2013
Chris Owens,5013,CB,MIA,68.4,72.3,391,50.0,2013
Cortez Allen,6280,CB,PIT,70.4,72.0,473,51.0,2013
Mike Mitchell,4970,S,CAR,73.1,71.7,635,52.0,2013
Rashad Johnson,5018,S,ARZ,74.2,71.6,458,53.0,2013
Jimmy Wilson,6387,CB,MIA,70.9,71.5,447,54.0,2013
Terrell Thomas,4377,CB,NYG,69.5,71.1,415,55.0,2013
Sam Shields,5943,CB,GB,71.8,70.8,543,56.0,2013
Kyle Arrington,4742,CB,NE,66.4,70.7,570,57.0,2013
Dwayne Gratz,7845,CB,JAX,66.3,70.6,301,58.0,2013
Tarell Brown,3763,CB,SF,68.1,70.4,595,59.0,2013
Darian Stewart,5820,S,LA,72.3,70.3,374,60.0,2013
Bradley Fletcher,4989,CB,PHI,67.7,70.0,642,61.0,2013
Tim Jennings,3007,CB,CHI,70.0,70.0,568,61.0,2013
Jimmy Smith,6179,CB,BLT,66.8,69.9,624,63.0,2013
Prince Amukamara,6171,CB,NYG,65.8,69.8,659,64.0,2013
Eric Reid,7799,S,SF,69.6,69.5,740,65.0,2013
Robert McClain,5771,CB,ATL,67.3,69.1,394,66.0,2013
Jahleel Addae,8117,S,LAC,67.8,68.8,400,67.0,2013
Reggie Nelson,3637,S,CIN,63.8,68.8,664,67.0,2013
Barry Church,5924,S,DAL,64.7,68.6,626,69.0,2013
Corey White,7652,CB,NO,68.9,68.5,427,70.0,2013
Jamarca Sanford,5155,S,MIN,69.8,68.4,485,71.0,2013
DeAngelo Hall,1729,CB,WAS,71.0,68.4,581,71.0,2013
Bernard Pollard,2999,S,TEN,63.5,68.2,632,73.0,2013
Coty Sensabaugh,7115,CB,TEN,71.6,67.8,368,74.0,2013
Brandon Carr,4454,CB,DAL,66.3,67.7,694,75.0,2013
Trumaine Johnson,7067,CB,LA,66.7,67.6,552,76.0,2013
Ryan Clark,1229,S,PIT,67.9,67.2,644,77.0,2013
Sean Smith,4984,CB,KC,65.8,67.0,707,78.0,2013
Zackary Bowman,4456,CB,CHI,68.7,67.0,324,78.0,2013
Antoine Bethea,3152,S,IND,57.4,66.9,695,80.0,2013
Kenny Vaccaro,7796,S,NO,64.0,66.7,480,81.0,2013
Rafael Bush,5779,S,NO,68.0,66.7,413,81.0,2013
Jackrabbit Jenkins,7043,CB,LA,65.2,66.3,633,83.0,2013
Melvin White,8248,CB,CAR,64.7,65.8,510,84.0,2013
Marcus Gilchrist,6202,S,LAC,56.9,65.7,721,85.0,2013
Alfonzo Dennard,7208,CB,NE,64.6,65.7,522,85.0,2013
Yeremiah Bell,1513,S,ARZ,65.3,65.5,717,87.0,2013
Aqib Talib,4334,CB,NE,62.5,65.5,568,87.0,2013
Cary Williams,4543,CB,PHI,64.2,65.4,778,89.0,2013
Josh Wilson,3671,CB,WAS,63.8,65.4,569,89.0,2013
William Moore,4978,S,ATL,62.7,65.2,605,91.0,2013
Da'Norris Searcy,6252,S,BUF,62.3,65.1,466,92.0,2013
Quintin Mikell,1662,S,CAR,60.5,65.1,452,92.0,2013
George Iloka,7159,S,CIN,61.6,64.7,688,94.0,2013
Xavier Rhodes,7806,CB,MIN,65.4,64.6,458,95.0,2013
Louis Delmas,4956,S,DET,67.5,64.6,655,95.0,2013
Mike Jenkins,4339,CB,LV,60.6,64.1,549,97.0,2013
Nate Allen,5562,S,PHI,64.0,63.8,750,98.0,2013
Malcolm Jenkins,4937,S,NO,65.4,63.3,579,99.0,2013
Robert Alford,7841,CB,ATL,66.6,63.2,388,100.0,2013
Carlos Rogers,2226,CB,SF,60.5,63.2,684,100.0,2013
James Ihedigbo,4147,S,BLT,48.6,63.2,645,100.0,2013
Darius Butler,4964,CB,IND,62.1,63.2,558,100.0,2013
Shiloh Keo,6296,S,HST,71.1,63.1,430,104.0,2013
Tashaun Gipson Sr.,7288,S,CLV,59.4,63.0,667,105.0,2013
Jerraud Powers,5015,CB,ARZ,60.8,62.9,712,106.0,2013
Rahim Moore,6197,S,DEN,64.9,62.4,447,107.0,2013
Isaiah Frey,7173,CB,CHI,58.5,62.3,349,108.0,2013
Brandon Flowers,4349,CB,KC,58.9,62.2,587,109.0,2013
Steve Gregory,3326,S,NE,54.1,61.9,607,110.0,2013
LaRon Landry,3622,S,IND,66.4,61.9,542,110.0,2013
Andrew Sendejo,6118,S,MIN,52.7,61.5,474,112.0,2013
Nolan Carroll,5668,CB,MIA,56.6,61.2,476,113.0,2013
Dawan Landry,3091,S,NYJ,53.8,60.6,673,114.0,2013
David Amerson,7832,CB,WAS,57.7,60.5,449,115.0,2013
Mark Barron,7013,S,TB,53.1,60.1,529,116.0,2013
Mike Adams,1972,S,DEN,52.6,59.8,572,117.0,2013
Kareem Jackson,5545,CB,HST,57.6,59.6,461,118.0,2013
Chris Cook,5559,CB,MIN,58.9,59.4,440,119.0,2013
Kyle Wilson,5554,CB,NYJ,60.7,59.1,365,120.0,2013
Dwight Bentley,7086,CB,DET,57.8,58.7,346,121.0,2013
Dee Milliner,7790,CB,NYJ,53.9,58.6,466,122.0,2013
Johnthan Banks,7824,CB,TB,53.2,58.1,573,123.0,2013
D.J. Swearinger Sr.,7838,S,HST,59.2,58.0,491,124.0,2013
Reshad Jones,5686,S,MIA,49.9,57.8,677,125.0,2013
Morris Claiborne,7012,CB,DAL,56.4,57.8,372,125.0,2013
Davon House,6283,CB,GB,54.2,57.7,342,127.0,2013
Jeff Heath,8396,S,DAL,52.2,56.6,351,128.0,2013
Marcus Cooper,8035,CB,KC,55.1,56.3,482,129.0,2013
M.D. Jennings,6752,S,GB,46.2,56.1,510,130.0,2013
Morgan Burnett,5596,S,GB,48.1,54.8,545,131.0,2013
T.J. McDonald,7852,S,LA,59.4,54.8,395,131.0,2013
D.J. Hayden,7793,CB,LV,53.7,54.5,250,133.0,2013
Buster Skrine,6289,CB,CLV,53.4,54.2,660,134.0,2013
Richard Marshall,3003,CB,LAC,50.2,54.1,503,135.0,2013
Patrick Chung,4957,S,PHI,47.8,54.0,513,136.0,2013
Tracy Porter,4354,CB,LV,50.8,53.9,619,137.0,2013
Duke Ihenacho,7297,S,DEN,46.3,53.6,598,138.0,2013
Ike Taylor,1437,CB,PIT,49.6,53.6,641,138.0,2013
Josh Robinson,7068,CB,MIN,49.9,53.5,411,140.0,2013
Rodney McLeod,7271,S,LA,54.7,53.3,634,141.0,2013
Greg Toler,5055,CB,IND,53.5,53.1,286,142.0,2013
Leonard Johnson,7385,CB,TB,53.6,52.2,468,143.0,2013
Brandon Meriweather,3640,S,WAS,51.1,51.7,454,144.0,2013
Matt Elam,7813,S,BLT,39.7,51.0,604,145.0,2013
Antonio Cromartie,2964,CB,NYJ,46.3,50.5,673,146.0,2013
Kendrick Lewis,5659,S,KC,43.0,50.5,727,146.0,2013
Dashon Goldson,3742,S,TB,51.6,50.3,497,148.0,2013
Chris Houston,3657,CB,DET,48.4,50.1,459,149.0,2013
Shareece Wright,6241,CB,LAC,45.4,49.3,596,150.0,2013
Edward Reed,1031,S,NYJ,44.9,48.2,392,151.0,2013
Chris Conte,6245,S,CHI,50.3,47.9,561,152.0,2013
Josh Evans,7951,S,JAX,39.5,45.3,364,153.0,2013
Leon McFadden,7849,CB,CLV,41.7,42.9,162,154.0,2013
Thomas DeCoud,4412,S,ATL,36.4,42.4,517,155.0,2013
E.J. Biggers,5141,S,WAS,38.8,38.3,296,156.0,2013
Johnathan Cyprien,7814,S,JAX,28.8,35.1,604,157.0,2013
Brice McCain,5112,CB,HST,29.4,31.8,418,158.0,2013
Brandian Ross,6755,S,LV,30.3,30.6,580,159.0,2013
Major Wright,5600,S,CHI,30.0,30.2,516,160.0,2013
Jairus Byrd,4965,S,BUF,94.7,93.2,610,1.0,2012
Richard Sherman,6306,CB,SEA,92.5,92.3,687,2.0,2012
Eric Weddle,3653,S,LAC,91.7,92.2,652,3.0,2012
Charles Tillman,1351,CB,CHI,91.9,92.2,582,3.0,2012
Casey Hayward Jr.,7064,CB,GB,91.6,91.5,544,5.0,2012
Reshad Jones,5686,S,MIA,91.0,91.0,705,6.0,2012
Devin McCourty,5552,S,NE,89.8,90.3,776,7.0,2012
Chris Harris Jr.,6457,CB,DEN,90.0,90.2,626,8.0,2012
Reggie Nelson,3637,S,CIN,90.3,90.2,590,8.0,2012
Sam Shields,5943,CB,GB,90.6,90.2,452,8.0,2012
Kerry Rhodes,2340,S,ARZ,85.7,88.5,553,11.0,2012
Quintin Mikell,1662,S,LA,63.0,88.1,612,12.0,2012
Brandon Flowers,4349,CB,KC,85.7,85.7,454,13.0,2012
Tarell Brown,3763,CB,SF,84.5,85.3,779,14.0,2012
Harrison Smith,7641,S,MIN,89.6,84.5,711,15.0,2012
Cortez Allen,6280,CB,PIT,84.7,84.3,383,16.0,2012
Greg Toler,5055,CB,ARZ,85.8,84.2,200,17.0,2012
Troy Polamalu,1332,S,PIT,73.8,83.0,245,18.0,2012
Ryan Clark,1229,S,PIT,79.5,83.0,538,18.0,2012
Darius Butler,4964,CB,IND,85.2,82.3,292,20.0,2012
Antoine Winfield,456,CB,MIN,74.1,82.3,698,20.0,2012
Jason McCourty,5127,CB,TEN,74.0,81.4,651,22.0,2012
George Wilson,2210,S,BUF,73.9,80.9,526,23.0,2012
Adam Jones,2223,CB,CIN,80.3,80.4,451,24.0,2012
Kareem Jackson,5545,CB,HST,80.1,80.0,752,25.0,2012
Tim Jennings,3007,CB,CHI,78.9,80.0,596,25.0,2012
Robert McClain,5771,CB,ATL,81.2,79.9,453,27.0,2012
Sheldon Brown,1066,CB,CLV,72.3,79.5,541,28.0,2012
Ronde Barber,261,S,TB,81.9,79.4,703,29.0,2012
Leon Hall,3634,CB,CIN,80.1,79.2,588,30.0,2012
Patrick Peterson,6157,CB,ARZ,77.8,79.2,573,30.0,2012
Joselio Hanson,1619,CB,LV,79.0,76.6,388,32.0,2012
Corey Graham,3784,CB,BLT,73.5,76.5,566,33.0,2012
Alterraun Verner,5628,CB,TEN,73.8,76.4,600,34.0,2012
Joe Haden,5532,CB,CLV,75.0,76.3,458,35.0,2012
E.J. Biggers,5141,CB,TB,78.7,76.2,534,36.0,2012
Stevie Brown,5773,S,NYG,77.1,75.8,491,37.0,2012
Alfonzo Dennard,7208,CB,NE,75.5,75.7,463,38.0,2012
Terence Newman,1321,CB,CIN,73.8,75.6,581,39.0,2012
Antonio Cromartie,2964,CB,NYJ,75.1,75.4,558,40.0,2012
T.J. Ward,5563,S,CLV,64.6,74.9,606,41.0,2012
Jamarca Sanford,5155,S,MIN,66.5,74.1,539,42.0,2012
Brandon Browner,2512,CB,SEA,72.5,73.9,539,43.0,2012
William Moore,4978,S,ATL,67.9,73.8,526,44.0,2012
Josh Wilson,3671,CB,WAS,69.8,73.3,736,45.0,2012
Edward Reed,1031,S,BLT,82.4,73.0,802,46.0,2012
Tony Carter,5191,CB,DEN,72.0,72.9,404,47.0,2012
Usama Young,3682,S,CLV,60.4,72.9,364,47.0,2012
Asante Samuel,1432,CB,ATL,80.1,72.8,555,49.0,2012
Chris Houston,3657,CB,DET,69.1,72.5,568,50.0,2012
Isa Abdul-Quddus,6722,S,NO,82.3,72.5,351,50.0,2012
Bradley Fletcher,4989,CB,LA,69.9,72.5,277,50.0,2012
Tyvon Branch,4414,S,LV,64.4,72.3,500,53.0,2012
Earl Thomas III,5539,S,SEA,70.1,72.1,691,54.0,2012
Champ Bailey,442,CB,DEN,68.3,71.9,667,55.0,2012
Morgan Burnett,5596,S,GB,69.2,71.9,758,55.0,2012
Johnathan Joseph,2969,CB,HST,70.3,71.5,612,57.0,2012
Brandon Boykin,7123,CB,PHI,70.3,71.2,371,58.0,2012
Leonard Johnson,7385,CB,TB,70.4,71.1,403,59.0,2012
Captain Munnerlyn,5140,CB,CAR,67.4,70.4,586,60.0,2012
Vontae Davis,4948,CB,IND,75.5,70.4,371,60.0,2012
Abram Elam,3301,S,KC,63.3,70.2,262,62.0,2012
Derek Cox,4996,CB,JAX,69.8,70.0,420,63.0,2012
Prince Amukamara,6171,CB,NYG,71.1,69.9,447,64.0,2012
Dunta Robinson,1731,CB,ATL,61.1,69.7,633,65.0,2012
Major Wright,5600,S,CHI,65.2,69.3,667,66.0,2012
Dashon Goldson,3742,S,SF,71.2,68.8,780,67.0,2012
Jabari Greer,2057,CB,NO,71.4,68.7,522,68.0,2012
Michael Huff,2952,CB,LV,65.0,68.6,560,69.0,2012
Keenan Lewis,5019,CB,PIT,63.6,68.5,565,70.0,2012
Carlos Rogers,2226,CB,SF,66.5,68.5,783,70.0,2012
Ike Taylor,1437,CB,PIT,65.9,68.3,384,72.0,2012
Chris Culliver,6232,CB,SF,67.8,68.1,621,73.0,2012
Chris Cook,5559,CB,MIN,68.1,67.8,452,74.0,2012
Kyle Arrington,4742,CB,NE,62.8,67.8,620,74.0,2012
Thomas DeCoud,4412,S,ATL,72.1,67.7,686,76.0,2012
DeAngelo Hall,1729,CB,WAS,66.9,67.6,746,77.0,2012
LaRon Landry,3622,S,NYJ,66.3,67.6,555,77.0,2012
Marcus Trufant,1327,CB,SEA,62.9,67.5,330,79.0,2012
Jonte Green,7184,CB,DET,65.7,67.3,271,80.0,2012
Javier Arenas,5575,CB,KC,66.8,67.2,417,81.0,2012
Rahim Moore,6197,S,DEN,61.3,67.1,698,82.0,2012
Kam Chancellor,5656,S,SEA,66.1,66.8,707,83.0,2012
Dimitri Patterson,2868,CB,MIA,63.9,66.8,322,83.0,2012
Cortland Finnegan,3160,CB,LA,71.4,66.8,623,83.0,2012
Ahmad Black,6303,S,TB,63.7,66.2,351,86.0,2012
Tramon Williams,3558,CB,GB,68.9,66.2,754,86.0,2012
Cary Williams,4543,CB,BLT,63.1,65.6,825,88.0,2012
Jerron McMillian,7133,S,GB,65.9,65.5,428,89.0,2012
Brandon Carr,4454,CB,DAL,64.5,65.3,584,90.0,2012
Glover Quin,5035,S,HST,59.7,65.1,750,91.0,2012
Haruki Nakamura,4520,S,CAR,59.6,65.0,313,92.0,2012
Mike Adams,1972,S,DEN,53.5,65.0,652,92.0,2012
Jacob Lacey,5311,CB,DET,64.5,64.8,368,94.0,2012
Jackrabbit Jenkins,7043,CB,LA,63.0,64.7,605,95.0,2012
Bernard Pollard,2999,S,BLT,55.3,64.5,723,96.0,2012
Morris Claiborne,7012,CB,DAL,69.0,64.3,502,97.0,2012
Aqib Talib,4334,CB,NE,61.0,64.0,419,98.0,2012
Steve Gregory,3326,S,NE,64.1,64.0,568,98.0,2012
Eric Berry,5530,S,KC,57.6,63.4,522,100.0,2012
Nate Clements,791,S,CIN,64.2,63.1,397,101.0,2012
Buster Skrine,6289,CB,CLV,60.4,63.0,496,102.0,2012
Sean Smith,4984,CB,MIA,61.6,63.0,664,102.0,2012
Cedric Griffin,2993,CB,WAS,63.6,62.9,289,104.0,2012
Yeremiah Bell,1513,S,NYJ,60.4,62.8,569,105.0,2012
Dominique Rodgers-Cromartie,4330,CB,PHI,64.9,62.7,562,106.0,2012
Kyle Wilson,5554,CB,NYJ,60.4,62.6,545,107.0,2012
Dawan Landry,3091,S,JAX,53.2,62.4,614,108.0,2012
Kelvin Hayden,2277,CB,CHI,61.5,62.0,307,109.0,2012
Craig Dahl,3920,S,LA,62.9,61.9,633,110.0,2012
Nolan Carroll,5668,CB,MIA,57.8,61.6,445,111.0,2012
Stephon Gilmore,7016,CB,BUF,61.4,61.3,619,112.0,2012
Josh Thomas,6295,CB,CAR,59.7,61.0,377,113.0,2012
Adrian Wilson,831,S,ARZ,63.7,60.6,414,114.0,2012
Chris Conte,6245,S,CHI,61.5,60.2,540,115.0,2012
Antoine Bethea,3152,S,IND,52.9,60.1,654,116.0,2012
DeJon Gomes,6298,S,WAS,65.8,60.0,282,117.0,2012
Donte Whitner,2953,S,SF,57.7,59.8,782,118.0,2012
Gerald Sensabaugh,2374,S,DAL,62.3,59.1,551,119.0,2012
Marcus Gilchrist,6202,CB,LAC,55.9,59.0,472,120.0,2012
Sterling Moore,6871,CB,DAL,58.0,58.9,244,121.0,2012
Madieu Williams,1777,S,WAS,54.2,58.7,728,122.0,2012
Josh Norman,7649,CB,CAR,57.4,58.7,470,122.0,2012
Jordan Babineaux,1980,S,TEN,51.3,58.6,460,124.0,2012
Tom Zbikowski,4400,S,IND,60.0,58.6,420,124.0,2012
Aaron Ross,3636,CB,JAX,55.9,58.4,399,126.0,2012
Antrel Rolle,2225,S,NYG,51.0,58.3,583,127.0,2012
Erik Coleman,1864,S,DET,56.5,57.1,283,128.0,2012
Mike Harris,7653,CB,JAX,58.0,56.8,315,129.0,2012
Charles Godfrey,4381,S,CAR,62.0,56.5,592,130.0,2012
Patrick Robinson,5557,CB,NO,52.0,56.4,662,131.0,2012
Danieal Manning,2987,S,HST,50.0,56.1,765,132.0,2012
Mark Barron,7013,S,TB,43.3,55.3,705,133.0,2012
Louis Delmas,4956,S,DET,50.9,55.3,286,133.0,2012
Josh Robinson,7068,CB,MIN,52.2,55.2,488,135.0,2012
William Gay,3786,CB,ARZ,49.0,55.1,564,136.0,2012
Jimmy Wilson,6387,CB,MIA,57.1,55.0,423,137.0,2012
Antoine Cason,4341,CB,LAC,52.7,54.3,661,138.0,2012
Danny McCray,5929,S,DAL,52.6,54.2,370,139.0,2012
Quentin Jammer,1013,CB,LAC,50.1,54.0,625,140.0,2012
Chris Prosinski,6273,S,JAX,54.5,53.9,396,141.0,2012
Nnamdi Asomugha,1347,CB,PHI,47.2,53.8,549,142.0,2012
Matt Giordano,2352,S,LV,50.6,53.7,488,143.0,2012
Aaron Williams,6186,CB,BUF,51.9,53.0,309,144.0,2012
Ellis Lankster,5144,CB,NYJ,55.1,52.9,254,145.0,2012
Nate Allen,5562,S,PHI,49.7,51.9,474,146.0,2012
Atari Bigby,2496,S,LAC,41.1,51.6,388,147.0,2012
Brice McCain,5112,CB,HST,49.0,51.4,357,148.0,2012
Mike Mitchell,4970,S,LV,32.7,50.5,187,149.0,2012
Corey Webster,2260,CB,NYG,47.0,49.9,592,150.0,2012
Jimmy Smith,6179,CB,BLT,49.2,49.3,318,151.0,2012
Justin Rogers,6358,CB,BUF,44.4,48.4,389,152.0,2012
Cassius Vaughn,5845,CB,IND,47.5,47.5,530,153.0,2012
Ryan Mouton,5017,CB,TEN,45.6,47.4,256,154.0,2012
Jayron Hosley,7094,CB,NYG,43.5,46.8,292,155.0,2012
Kurt Coleman,5767,S,PHI,40.0,46.1,501,156.0,2012
Michael Griffin,3635,S,TEN,38.9,45.1,643,157.0,2012
Kendrick Lewis,5659,S,KC,43.6,44.6,282,158.0,2012
Roman Harper,2988,S,NO,30.6,41.5,663,159.0,2012
Malcolm Jenkins,4937,S,NO,37.8,38.1,513,160.0,2012
