team_names,team_name,Year,avg_diff_wr,avg_diff_rb,avg_diff_te,avg_diff_ol,avg_diff_db,avg_diff_lb,avg_diff_dl
LAC,LAC,2012,0.05718041312551733,-0.01048531146472646,0.028827876846608706,-0.011016307321235496,-0.0033595987690150267,-0.02932389868301291,0.022362549400391812
LV,LV,2015,0.04028033112480736,-0.009613085416694301,-0.013459926178250373,-0.0008341720614959556,-0.23275929749014412,-0.006533865324115733,-0.06866206725141716
LV,LV,2014,-0.06486668912118694,-0.025611471434810455,-0.0018286040937862658,-0.01791347040078835,-0.0502686372916737,-0.017511943002445823,0.004614336223234904
LV,LV,2012,-0.17775953560922297,-0.026219600072905216,-0.04628019961129252,-0.09306089269021094,-0.030300431071046584,-0.15792181427935167,-0.005361722669417426
LV,LV,2013,-0.1802673508803542,-0.08502168123299948,-0.025805249374674176,-0.12491587624628349,-0.15580951521512407,-0.03276095045063272,-0.12063224279561421
LV,LV,2021,-0.2798015027518234,0.04658066368167772,0.10902025478212252,0.11266734178139184,-0.2631426612564281,0.023428862625057275,-0.08378522958382306
LV,LV,2020,-0.2476097790930423,-0.057140966725220885,-0.010166231129820546,-0.03985998530836723,-0.2725833218596355,0.07197497635880289,-0.06432854097169535
LV,LV,2019,0.38547165221212976,-0.026219600072905216,0.018584436498655283,0.3870068539961364,-0.25308189427933625,-0.06104943893741716,-0.22256349897888722
LV,LV,2018,-0.05921518161530434,-0.03815462322491316,-0.02531356327506206,0.42540045698027473,-0.14897034322525218,0.03379499428493074,-0.2480410209310381
LV,LV,2017,0.05784240394858791,-0.014576036157375936,-0.021208354461968264,0.3796653487020523,0.14177405532400128,-0.0005103240922003182,-0.057585911794462125
LV,LV,2016,-0.05980790413146034,-0.026219600072905216,-0.0018286040937862658,0.18596330006527526,0.12182749460963214,-0.028029927207085702,-0.15535742626952573
MIA,MIA,2020,-0.1518415074525625,-0.017029747663734652,-0.10217306774710964,0.09654954528006919,0.26160295300112124,0.060810621472237494,-0.07956720421157867
MIA,MIA,2015,0.038100727612361794,-0.017029747663734652,0.17239179246774808,0.2520873527880909,-0.010100373561105443,-0.03932886454020981,0.2285505966077748
MIA,MIA,2014,0.17448921922286145,-0.05107831822697037,-0.017147750966485235,-0.02041340209527475,0.07125137161678008,0.033755227438124424,0.017034258681659625
MIA,MIA,2013,0.07799677011676838,-0.017029747663734652,-0.017147750966485235,0.046706386429372686,-0.006950496966530959,0.06455588897605749,0.09752666353054885
MIA,MIA,2012,-0.16309712186085534,0.03378754578429075,-0.006338421744296775,0.16052848071981332,-0.23693184909467843,0.02233358616021539,0.04334151611567735
MIA,MIA,2019,0.01375148631982956,-0.017029747663734652,-0.017147750966485235,-0.3045371279259254,-0.16729668888880508,-0.15011850497847148,-0.34459678629415397
MIA,MIA,2018,0.15083954978798422,-0.026305411338255775,-0.06365164042717653,-0.33132755445506484,0.12281165870407706,0.061030993098273645,-0.23832381822575904
MIA,MIA,2017,0.28045182032829,-0.008419669955907224,0.00123949317026187,0.12802248464243274,0.23617170323206704,0.12932581254347048,0.3059324635015826
MIA,MIA,2016,0.038100727612361794,-0.017029747663734652,-0.10435466151833842,0.08043995580608529,-0.030084879505532607,-0.06652109404593172,0.201699825249187
MIA,MIA,2021,-0.07778439556342148,-0.033132884581830634,-0.017147750966485235,-0.020103095258376034,0.14743805647457242,-0.01819386265047726,-0.6111112990378221
MIN,MIN,2013,0.11065652676571228,0.09628858629758338,0.0414660752454514,-0.006143823930790871,-0.1432067191727997,-0.03322421599760933,0.1002653145942919
MIN,MIN,2019,0.17693830962340892,0.08702827764769566,0.11326307853030541,-0.1682485791393287,0.20711190464041,0.16462399944131836,0.3040043138215725
MIN,MIN,2020,-0.09298796235205717,0.06636914350895697,0.16232637017152687,-0.16044708570178806,0.09624717300007471,-0.09129402732128594,-0.25755829570717675
MIN,MIN,2021,0.07340627750581427,0.2499722108656813,-0.11724863298001485,0.16942392208827092,-0.0243429130352406,0.054483064263740395,-0.07423767962594514
MIN,MIN,2016,-0.27744262095852135,-0.041549704055877004,0.006384542856663871,0.04223302505745218,-0.017352564469164205,0.029423404910608963,0.05263837820361504
MIN,MIN,2015,0.20774381613606255,0.24604734497320585,0.09465683999261265,0.03431099005049993,-0.15671673385470147,0.06192997396006379,0.05508623528976274
MIN,MIN,2014,0.03688543612294724,-0.04331499315257754,0.15915177509753184,0.026162190863623605,-0.03943492143885783,0.0130009072258935,0.10534131460157266
MIN,MIN,2018,-0.17363259753748705,0.05161732427120015,0.14317348140756647,0.05078231143957927,0.1317098763555593,0.12843338311575084,0.4438421938319522
MIN,MIN,2017,-0.21482021621128358,-0.009703087183655342,0.10604125087382388,0.20180426317113248,0.07784429630467053,0.0438514406860976,0.08402070802199892
MIN,MIN,2012,-0.019485486380986,0.16752767330474302,0.1235147878709255,0.03294622960587962,0.11234874551225114,0.06728647657639787,-0.04467020174962685
NE,NE,2013,-0.11642729427397737,-0.08258602380441261,-0.05880323332995422,0.04359777067559177,0.04937018502035878,0.09792906597228142,-0.1003526276909051
NE,NE,2021,-0.18217989061182158,-0.05362291476888694,0.24444385866904958,-0.6748663535151034,-0.2350969789494347,-0.08358942947597403,0.12792533618174415
NE,NE,2020,0.008759127910433807,-0.06771795396321799,0.041561917173463775,-0.28647561116332504,-0.07657762544262799,-0.017777323108720086,-0.26969291731603257
NE,NE,2019,0.05809213388585115,-0.04657890143366367,-0.02158712728617129,-0.3917160773849017,0.13641915061955462,-0.04351032389909937,-0.26707260288029566
NE,NE,2014,-0.06934475409201794,-0.08523434023566823,-0.03736217768221932,0.006461373423291827,0.12407308551904338,-0.08682457296690912,0.17706021648123238
NE,NE,2012,-0.00874794564491746,-0.12944502763258733,0.041561917173463775,-0.1443916291397924,-0.19245472058051302,0.004367346260647342,-0.007002418900997167
NE,NE,2018,-0.3004721277602774,0.007294711083402762,0.13091643301786374,-0.42509539499613536,-0.004061012476468184,0.04551449549851826,-0.5982195899359376
NE,NE,2017,-0.012189062453383187,-0.02731274345616026,0.1397130223221691,-0.648690769737258,-0.008027808487565494,0.0029666759098357738,-0.0703129870927344
NE,NE,2016,-0.03993144354411388,-0.01583363434368425,0.031063634325261127,-0.18382936050825596,-0.07373982898306544,-0.017777323108720086,-0.22680653707571843
NE,NE,2015,-0.09048889878155204,-0.03519231913399091,-0.09588907264828847,0.03039769556702961,-0.10551865972919248,-0.07907184216906098,-0.14717677807054694
NO,NO,2016,0.0340458386380348,-0.01152784916859696,-0.0013533385495806995,0.028419051530369242,-0.17379333998125246,-0.013242457438618082,0.017319776207081528
NO,NO,2021,-0.29500594097958965,0.1249622950337346,-0.024750477372686184,-0.015318831709330172,0.2651275929744772,-0.03373707355359883,-0.2627087861066351
NO,NO,2019,0.04393947294290263,-0.08899877617653036,-0.009515234521201303,-0.2878540119702259,0.005940259597765248,0.008206025201361877,0.05183111411518706
NO,NO,2018,-0.0206171917785967,0.03624319763616012,-0.07881245632647164,0.13890944627582394,0.005940259597765248,0.05735499418134955,-0.11778726381967995
NO,NO,2017,-0.10716209836226469,-0.05135440333681401,-0.04449874865412125,-0.10473998528859159,0.005940259597765248,-0.01969998443857481,-0.3898093746181338
NO,NO,2015,0.17683704146756477,-0.05416933697740265,-0.04394708226672718,-0.07993012795761174,-0.026971108055774826,-0.04861694360259138,0.01022177031163514
NO,NO,2014,0.2444912050433589,-0.05598813107917464,0.123840046952194,0.11704773199508564,0.027513993785538347,0.07267042838881402,0.12854942932046665
NO,NO,2013,-0.06278560542234289,-0.008216321388226925,-0.02322946417719575,0.08562637053772021,-0.06452480551954623,-0.03293386375875218,-0.28217389593445585
NO,NO,2020,0.3312412196168834,0.06133248291943453,-0.01836977598335506,0.1348174288315221,-0.013454715101754628,0.1887334736423732,-0.14746146122330045
NO,NO,2012,-0.004525554785602574,-0.11372401879564469,-0.013404058988793896,0.16743334615611047,0.02768419908266934,0.06275069311453879,0.030856116717123024
NYG,NYG,2019,-0.1312233535619103,-0.043447437739068576,0.091025867538056,0.24744630620000027,-0.33463820645251374,-0.037051970312621786,-0.07225387059528944
NYG,NYG,2012,-0.31543723380309757,-0.10371522686436965,-0.06047202618296026,0.051968977908300934,0.1300008510927387,-0.005498483366309026,-0.09437579420264573
NYG,NYG,2013,0.16771609582563202,-0.04636157960254696,-0.054694816821743,-0.12133818884859579,-0.07640231737097239,-0.04894117395540845,-0.019573016858484334
NYG,NYG,2014,0.048541837912653756,-0.00725564173077316,-0.0859089100457418,-0.17473377761679046,0.06350527915234064,-0.02414958321413773,-0.0521434701115037
NYG,NYG,2015,-0.08762646108331475,-0.04192278629461156,-0.07492571381817613,-0.06002661313709217,-0.11692434082182451,-0.04500554015492746,0.2994235923351848
NYG,NYG,2016,0.1981669612565193,0.010580852303588944,-0.04441850813066802,-0.26768129787115724,0.025746957716973797,-0.032309074136218814,0.24356010715365284
NYG,NYG,2017,0.007904435334914788,-0.05600380068989758,-0.012080767732502384,-0.15375817594095562,-0.253618667045951,-0.0774190144002455,0.31688330905616546
NYG,NYG,2018,0.01622119786104378,-0.043447437739068576,-0.0017946794831425771,0.034197467108970876,-0.35849944979341947,0.19000713050154375,0.02735448148178105
NYG,NYG,2020,-0.07659493089597616,-0.02242382491059715,-0.023044488429466662,0.2692379779047268,0.31090840308393275,0.08179623782255525,0.045714137451299056
NYG,NYG,2021,0.35837353557561114,-0.08047749412334149,0.03586915881167821,0.3083517965792755,0.446329920406118,-0.18666388873832993,0.36820584752272895
NYJ,NYJ,2012,-0.07450963390885872,-0.02524035834382342,-0.07398287412667391,0.05914394019548126,-0.017764963324689968,0.17401637828877453,-0.17722918212777727
NYJ,NYJ,2013,0.02401230010572435,-0.06617337804909779,-0.11979131813406772,0.1662470383741729,0.08553518663531036,0.18925134561110668,-0.281945199840356
NYJ,NYJ,2014,-0.02906683259207266,-0.005019288319487393,0.019750442701122226,0.15856776531986286,-0.22537409726015512,0.1896134048273183,-0.12263425654945495
NYJ,NYJ,2017,-0.15618106912145774,-0.004212007883167108,-0.03940838391724083,0.2709878607485574,-0.1347557062215642,-0.12019741344138297,0.019402599516654
NYJ,NYJ,2018,-0.02680522508067903,0.01678601814988058,-0.1346863376755609,0.2669107883968413,0.12503121451668547,-0.0528374657379591,-0.3760728554211068
NYJ,NYJ,2021,0.17603429945599378,-0.12345699782059956,-0.03654186833328872,0.00683003956937942,-0.029942327524450647,0.15363811755222984,0.0985249063085181
NYJ,NYJ,2020,0.042207690651397074,-0.050576890683835696,-0.012414777261614638,0.0664135256529922,-0.46630764427261906,-0.1161260595439825,-0.094212180883028
NYJ,NYJ,2019,-0.05861645407517019,0.045935225700451596,0.040172164456998456,-0.01682197910368022,-0.2784841797610911,-0.20553595210860626,-0.7696535630068548
NYJ,NYJ,2016,0.26926703500015575,0.027943602519932206,-0.01356525653462015,0.30446005295580963,0.29894256039723627,-0.014522860643983901,0.4453180853560175
NYJ,NYJ,2015,-0.04045944771383105,-0.06838950870848766,-0.02361563034746211,0.4106621162469825,0.34369668157083166,-0.01575642527243375,-0.27775031120130866
PHI,PHI,2021,-0.013637038961501164,0.002963090637635989,-0.002248550287688439,0.08581812773771073,-0.02215863468823078,-0.20264235194052382,0.35319000641970333
PHI,PHI,2020,-0.3109221424407068,0.002963090637635989,0.17005974395367587,-0.1288893023736403,0.08094034581866105,-0.1604967784703771,0.2996583876240397
PHI,PHI,2019,0.07613652028640285,0.002963090637635989,0.09395066561160302,0.14472742222285329,0.06727050052972698,0.0649932765573454,-0.17488576165023173
PHI,PHI,2018,-0.022016900685697543,0.002963090637635989,0.10773597309721157,0.038334153318246154,0.00014160276161323112,0.04205946726407903,-0.292818431031844
PHI,PHI,2017,0.16990845546140568,-0.028971483676976318,0.032993914512234074,-0.03489960369710594,-0.038105324657482356,-0.01679218671221394,0.1699675627757196
PHI,PHI,2016,0.0067393802411041875,-0.006988882277825516,0.07736657793595822,0.16435194269697972,-0.00578096541684991,0.047884367582968226,0.14818813602187242
PHI,PHI,2015,0.06686515412372092,0.055777232086004144,0.06393415101634102,0.17147308086732974,-0.012425845577272644,0.05554162883099646,-0.06585124139518969
PHI,PHI,2014,0.00700996569376076,-0.007964503580658356,0.005326846014475026,0.11524668838358997,0.057108468876923654,0.124982135380972,0.1656314931890823
PHI,PHI,2013,0.04749514624355708,0.002963090637635989,0.0320776992920254,-0.02501862106290681,0.06613267277207516,0.13546469242853448,0.293909567602155
PHI,PHI,2012,0.039815262448995886,0.002963090637635989,0.05814448901757442,-0.07781230204375432,0.6444046185174109,-0.016446010845269875,0.10135841002590452
PIT,PIT,2020,0.003935746396126099,0.01150774783262085,0.0818391009400401,0.16610939388897872,0.12871378896652835,-0.0010497135639460445,-0.08586186225352752
PIT,PIT,2013,-0.08255292914047266,0.01150774783262085,0.04442978392459259,-0.141017406957736,0.04123002775467455,0.08745721795374424,-0.1351620087052004
PIT,PIT,2019,0.003935746396126099,0.01150774783262085,0.01054704257901128,0.15341784197882413,0.002658804869193721,-0.013586540188010284,-0.4348688966936241
PIT,PIT,2012,0.03788676676476296,0.01150774783262085,0.000346794026359616,0.010641015368765891,0.012197251739298963,0.0006185751119400734,0.15490313013689708
PIT,PIT,2014,-0.029095180569171774,0.0023731146839348328,-0.04841558812917515,-0.047509076209885044,0.015742805424926773,0.2237581903962699,-0.049176365775505715
PIT,PIT,2015,-0.19942533522159797,-0.07724955431441201,0.0019365981393728924,-0.15193393031272534,-0.1556113452644898,0.1523726191577094,-0.1144189020158257
PIT,PIT,2016,-0.16181208150080734,-0.045843925058250745,-0.10631057317530218,0.07184346875227385,-0.28808196651808393,-0.0654630123834092,-0.5544120780758203
PIT,PIT,2017,0.23384649167351318,0.16675135601921132,0.020908541002305308,0.09825116602826087,0.054930885607844315,-0.1268829502359868,0.06704779891566179
PIT,PIT,2018,0.23946784081193173,0.01150774783262085,0.08964168390389704,0.05217927614086491,0.022959294915385817,-0.08044817475774917,-0.11269442434466456
PIT,PIT,2021,-0.00682960164914935,0.01150774783262085,0.01054704257901128,-0.2880902474200964,-0.1361568600104872,0.0812191142726698,-0.08697647824039441
SEA,SEA,2019,-0.15971375632736984,0.021150846418171977,-0.04709158639215352,0.014706970140924217,-0.11696477313888501,0.20448954688359022,-0.13913341608716578
SEA,SEA,2018,-0.0724422240760051,-0.044220539956257326,0.005708008059994397,0.12090700562573123,-0.2117358452765842,-0.03167476325528154,-0.19368765468214197
SEA,SEA,2017,0.009333832393598224,-0.05164317187727995,0.04300071362245372,0.33392982984436337,0.14845514277255598,0.03960451166159917,0.47480841809096597
SEA,SEA,2016,0.03877488227329636,0.021150846418171977,0.036966876615463405,-0.2544376534381934,0.3212267589408172,0.05134438768929347,0.1483350126136737
SEA,SEA,2012,0.02811585633742471,0.007742414246915862,0.01846455415955769,-0.05929202032235833,-0.23129837143429324,-0.04386673623261121,0.006131228759157523
SEA,SEA,2014,-0.15846947893809812,0.053945380721468296,-0.10703275594095032,0.05873162945208979,0.3671064211902142,0.10678728182380165,-0.02586064620578431
SEA,SEA,2013,0.20714553453114098,0.10013969757090166,-0.10414402487835772,0.088205712863049,-0.049983636113292984,0.10678728182380165,-0.10752334328499942
SEA,SEA,2020,-0.1972815949604354,-0.029316215112881412,0.061046213351758985,-0.21107335189319615,-0.23418710953948593,0.08279352770036046,0.22202604476137278
SEA,SEA,2015,-0.23206280665803605,0.19255428014512563,0.20437847079624757,0.06928833464849765,0.3827012425075433,0.13793262360960457,-0.03960935618561577
SEA,SEA,2021,0.04249044200231991,-0.05999507439261692,0.02181668583010786,-0.06190057822798483,0.22920568486492776,0.41367515653385806,-0.2913075156531534
SF,SF,2019,-0.03615788884510353,-0.09164768805299346,0.05842310498876069,0.06179804447969115,-0.1425033309455131,0.31980667218690356,0.0026620491385920837
SF,SF,2012,-0.11005135879704334,0.006951837615626254,0.07975179414705638,-0.1990185745208453,0.09649142788793091,-0.017542631805992658,0.07348173366033363
SF,SF,2020,-0.12274347798569475,-0.060493144162025246,0.08180299059811975,-0.1344587489707012,-0.35475100623578976,0.07514260854055216,-0.013596791412721198
SF,SF,2013,0.006589793455357363,0.03083307202169833,0.1557635342886993,0.16419753744555848,-0.07626556326463982,0.024488813852857966,0.01499247124307188
SF,SF,2014,-0.01565640060767532,-0.05249436024173283,0.16891127475603476,0.01404666757488424,-0.16566021418422894,0.07289437764678887,-0.05315260628444594
SF,SF,2015,0.12110091395695499,-0.06186050573293207,-0.07278925646980035,-0.006842845789073758,-0.041641267860887045,0.04274902897012437,0.1626459818112911
SF,SF,2016,-0.024753880463601243,-0.07923138847724054,0.07879389694489038,-0.03753025020778845,-0.051036844728967516,-0.07138186671090345,0.056550234174362855
SF,SF,2017,-0.09177703860706161,-0.05249436024173283,-0.03270811297632777,-0.34311303418086925,-0.26099040609495294,-0.06183126965663812,-0.03590516525015047
SF,SF,2018,0.07815123958711699,-0.09667718539189966,-0.004703472181145918,0.06121716349327931,0.1264708393863283,-0.06736976848610482,-0.08548473700940198
SF,SF,2021,-0.16628079014428482,-0.06782987975409625,0.07098529579131971,-0.1078796448417953,-0.2330759589873052,0.4344701208679337,-0.09557267868501114
TB,TB,2020,-0.19175105581997728,-0.09423317382228164,-0.0032310197584556046,0.1501544697000783,-0.00863426338305978,-0.16724730453628905,0.09573846023970872
TB,TB,2016,0.044187866851162494,0.0002732323894669498,-0.048987172145297485,-0.15580772933250184,-0.19366011411024764,0.1325836294856515,0.17770131357034685
TB,TB,2015,0.19970035834240898,-0.048836280477851886,-0.033545643375124244,0.11010637516819224,-0.05559767596195201,0.042359205516192315,0.2076184190342418
TB,TB,2014,0.006944863594310288,-0.07163535664395766,-0.034353082825351995,0.08582897325653104,0.04367198601182533,-0.1540683824796931,0.13124998264437715
TB,TB,2018,-0.05732631731269273,-0.06296483945675913,-0.048987172145297485,-0.08592648367910025,0.2088648448373738,-0.09459424123061784,0.382590812182726
TB,TB,2012,0.03588171879501122,-0.12354094216375826,-0.040202763227102055,0.005652488535066401,-0.0577787617916499,0.0867418896603672,-0.2577524208067107
TB,TB,2019,-0.07575831083690096,-0.00264429914658817,-0.048987172145297485,0.28840873668337663,-0.4243592525485038,-0.06749088290262342,-0.018199971450057934
TB,TB,2021,-0.1210987587703833,-0.07376194667064492,-0.11165171654624163,0.019966139554047843,-0.00863426338305978,0.03216032914390282,0.35080554253032653
TB,TB,2013,0.1183456295157239,-0.08242500288462348,-0.017722820589128583,0.19667795442216737,0.5288221257786112,-0.01822781881768259,-0.14105715585376713
TB,TB,2017,0.23858487310132037,0.0714058040984794,-0.1022031586956783,-0.1555032800959939,-0.11903725927993523,0.02550538798396626,0.024084484851309526
TEN,TEN,2018,0.005559186545013943,0.01489820165138977,-0.1543783358740777,0.2445208362603056,0.19777642185421637,-0.05448530057414229,0.17734701051720758
TEN,TEN,2013,-0.11464183897155722,0.13427507822524576,0.01106293308537833,0.23230057027193127,0.17626599444553617,-0.12702340868643686,-0.19481778192693655
TEN,TEN,2014,0.00722795605902124,0.0038996212983756474,-0.02848033470242922,0.09896772147875933,0.15383271778825586,0.03155470932772814,-0.10897408299043487
TEN,TEN,2015,-0.0016001140813557268,0.025643538709962718,-0.06456439819739467,-0.06580514048454866,0.16936135789060994,-0.09628823666774677,0.14596343151972305
TEN,TEN,2016,-0.08069365379402786,0.07123791541216198,0.0028789473484134654,-0.24494533445110436,-0.06001346243265925,-0.03224241578067511,0.010221173135861029
TEN,TEN,2017,-0.06295484938363892,0.10992842280296451,-0.012830513807039432,-0.3550470780949328,0.3796418885872679,0.003515206362452235,-0.030193982416657637
TEN,TEN,2019,0.038427456991792494,0.033485346148919404,-0.08578854625146712,0.022074264387507425,0.10951459103509013,-0.11342331414621247,0.24649362442737768
TEN,TEN,2020,0.00893298134945505,0.10655050243425815,-0.05313389099207108,0.005070384934242803,0.19305071942273117,-0.0056966455115120985,-0.08522944609476454
TEN,TEN,2021,0.1652294189495575,0.02034525829980977,-0.06781743736521334,0.1466725875994356,0.10311178013395891,0.3565230328625891,-0.11891964541537038
TEN,TEN,2012,0.09010532178587895,0.08819543942188836,0.03352006076614703,0.21971376231596004,0.06830871526578133,-0.0194000823011648,0.017744166818823695
WAS,WAS,2021,-0.0770759635194076,-0.07844044472935684,-0.11419440170029452,0.34556308124529356,0.19657006389899886,-0.09400370363510002,0.11033038181986028
WAS,WAS,2017,0.04394855665206604,-0.07892253149582777,-0.012808165259537485,0.20326707968662394,0.24567219554073502,-0.07693468800152034,0.00223094794177018
WAS,WAS,2013,0.07011379658893027,-0.06545318222054226,-0.05024111570599084,0.0031244578897959923,-0.09372516596914386,-0.03248705038622351,0.014237608958366071
WAS,WAS,2014,0.04765694255381277,-0.06545318222054226,-0.045185836346453755,0.14527741975356576,-0.18806721477556174,0.055509807238842544,0.1322557155575314
WAS,WAS,2015,0.1094297589959129,-0.06545318222054226,-0.07669104746147505,0.09896016225457906,0.01689422340320905,-0.07423396730316857,0.025684458930878926
WAS,WAS,2016,-0.03813586586769508,-0.055596986256308135,-0.006723315067438683,0.12741694379705504,-0.07051513762467333,-0.11620056609589609,-0.0576699965143787
WAS,WAS,2018,-0.0161664083601184,-0.013045189060764857,0.03760440150640845,0.21029180467421865,0.7128281134089347,-0.07781903692943976,0.17272920732950464
WAS,WAS,2019,0.1924527669855348,-0.05965929701998211,-0.024051611414396157,-0.252489536555127,0.24420042260608865,-0.19519889656438674,0.22204843712410538
WAS,WAS,2020,0.04394855665206604,-0.1070546447610139,-0.0453914477980235,0.16595148046411473,-0.06638151504417293,-0.10211180378770271,0.06055954499452222
WAS,WAS,2012,0.06331342583955865,-0.06545318222054226,0.09716642510323999,0.05075180310421082,0.07403980079905066,0.0658679944396233,-0.07681085619693818
