player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Trent Cole,2363,ED,IND,7,3,3.2,0,0,14,43.2,62.5,85.0,61.3,62.2,32.9,18.8,3,0,88,90,9.1,8,10
Lorenzo Alexander,2476,ED,BUF,16,7,3.0,0,0,4,58.3,76.0,52.4,77.5,70.0,67.5,7.1,3,4,310,322,8.7,27,32
Ahmad Brooks,2945,ED,SF,16,12,2.5,3,1,28,63.2,59.6,23.6,56.1,68.2,47.9,13.0,6,8,415,425,5.1,21,28
Mario Williams,2946,ED,MIA,14,1,0.1,0,0,17,64.2,65.4,90.0,55.4,68.1,44.4,14.3,2,0,184,187,5.4,10,11
Donte Whitner,2953,S,WAS,10,8,8.3,0,1,32,52.8,57.2,49.2,50.1,70.5,86.1,5.9,2,1,203,208,3.4,7,24
Haloti Ngata,2957,DI,DET,14,3,1.9,0,0,11,53.5,58.7,63.5,52.8,69.1,45.2,6.7,1,2,193,204,5.7,11,11
Chad Greenway,2962,LB,MIN,16,8,1.5,0,0,18,41.9,54.8,82.1,56.4,67.0,48.9,14.8,4,0,216,223,6.0,13,15
Antonio Cromartie,2964,CB,IND,4,0,,1,0,14,52.0,52.7,82.7,,55.6,68.0,100.0,1,5,63,66,0.0,0,0
Tamba Hali,2965,ED,KC,17,6,3.9,2,0,16,78.0,77.8,50.2,72.7,72.8,85.2,0.0,0,3,175,180,5.7,10,17
Johnathan Joseph,2969,CB,HST,15,1,6.2,0,0,13,64.2,67.2,59.5,59.1,82.5,73.9,6.7,1,5,248,257,1.6,4,13
D'Qwell Jackson,2979,LB,IND,12,11,4.3,1,0,14,49.0,49.4,59.2,46.9,57.7,52.8,11.1,6,2,268,275,6.7,18,37
Roman Harper,2988,S,NO,11,1,5.0,0,0,20,55.4,50.2,0.0,43.6,58.1,52.1,13.3,2,3,97,98,5.2,5,12
Devin Hester,3002,WR,SEA,1,0,,0,0,29,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Darryl Tapp,3008,ED,NO,15,2,2.1,0,0,20,61.8,74.8,87.7,67.1,70.8,78.5,0.0,0,0,135,135,10.4,14,15
Frostee Rucker,3036,DI,ARZ,13,3,1.1,0,1,1,62.8,56.3,64.8,57.3,55.0,45.7,15.4,2,0,134,136,4.5,6,8
Will Blackmon,3060,S,WAS,13,5,13.5,0,0,32,76.5,76.9,86.6,58.9,68.4,64.2,11.8,2,0,196,204,0.5,1,10
Stephen Tulloch,3061,LB,PHI,11,0,1.0,0,0,24,54.9,60.5,77.2,57.8,67.0,41.0,0.0,0,0,34,34,2.9,1,1
Domata Peko Sr.,3068,DI,CIN,16,9,1.8,0,0,7,60.9,54.6,65.9,55.1,55.3,42.4,9.1,3,2,282,287,5.7,16,21
Elvis Dumervil,3071,ED,BLT,8,0,3.7,0,0,3,52.7,76.5,85.4,72.2,68.6,55.0,0.0,0,0,59,61,6.8,4,6
Kyle Williams,3079,DI,BUF,15,11,2.8,0,0,4,44.4,73.3,69.8,60.3,82.3,28.8,14.5,8,2,314,328,8.3,26,36
Rob Ninkovich,3080,ED,NE,15,10,3.5,0,0,19,58.8,61.3,89.6,55.9,63.9,28.9,21.4,6,0,196,201,4.1,8,12
Kedric Golston,3141,DI,WAS,1,1,4.0,0,0,32,60.0,61.0,77.9,56.2,63.0,69.7,0.0,0,0,21,21,4.8,1,2
Antoine Bethea,3152,S,SF,16,10,7.1,0,1,28,54.1,59.4,67.4,50.5,69.7,81.9,4.8,3,1,504,516,4.0,20,49
Tom Johnson,3378,DI,MIN,14,6,2.2,0,0,18,80.9,64.2,43.1,66.0,57.5,36.5,11.1,2,2,113,115,6.2,7,10
Tony McDaniel,3423,DI,SEA,17,10,1.5,1,0,29,73.4,65.4,61.1,53.6,70.2,71.2,0.0,0,2,223,234,9.9,22,26
Tramon Williams,3558,CB,CLV,12,3,6.8,1,0,8,63.7,65.8,53.8,48.2,75.7,50.4,0.0,0,3,238,244,1.7,4,6
Brent Grimes,3589,CB,TB,16,0,7.9,2,0,30,87.4,88.6,87.2,60.0,83.4,86.7,5.9,1,4,378,389,1.3,5,16
Darrelle Revis,3630,CB,NYJ,15,3,3.0,1,0,22,62.3,63.8,65.5,,69.0,46.7,27.3,3,4,369,377,1.1,4,5
Lawrence Timmons,3631,LB,PIT,19,23,2.9,0,1,25,64.8,59.2,19.3,61.6,54.5,65.4,8.9,7,4,378,388,8.2,31,49
Leon Hall,3634,CB,NYG,12,1,11.6,0,1,21,65.4,65.6,84.7,63.1,58.6,59.4,25.0,2,0,111,113,0.9,1,5
Michael Griffin,3635,S,CAR,10,2,5.7,0,0,5,52.0,51.2,80.3,54.9,54.4,49.6,12.5,3,0,133,135,8.3,11,19
Reggie Nelson,3637,S,OAK,17,4,11.3,0,0,23,69.3,71.7,89.4,64.6,73.8,69.9,9.4,3,0,441,450,1.1,5,25
Alan Branch,3649,DI,NE,19,14,1.6,0,1,19,55.9,78.7,70.7,60.5,85.4,57.9,6.6,4,2,315,328,11.7,37,43
Paul Posluszny,3650,LB,JAX,16,16,2.8,0,0,15,82.6,82.0,88.2,69.9,70.6,68.9,11.3,8,0,404,413,8.4,34,47
Eric Weddle,3653,S,BLT,16,14,5.2,0,0,3,88.7,90.0,71.8,72.8,89.7,90.8,1.9,1,2,361,375,6.6,24,38
David Harris,3663,LB,NYJ,15,13,3.4,0,0,22,69.3,65.0,86.6,45.2,64.4,84.2,7.4,4,0,361,368,6.1,22,37
Justin Durant,3664,LB,DAL,12,8,6.2,0,0,9,55.5,54.6,0.0,77.1,59.7,80.0,7.1,1,4,73,74,4.1,3,5
Charles Johnson,3699,ED,CAR,13,4,1.4,0,1,5,64.7,78.0,56.3,70.3,78.7,66.0,16.7,3,3,177,181,5.6,10,11
Brandon Mebane,3701,DI,SD,10,0,1.9,0,0,27,69.1,86.2,86.8,74.7,77.9,63.9,11.1,2,0,165,169,6.7,11,16
Brian Robison,3718,ED,MIN,16,4,1.9,0,0,18,57.0,58.8,85.3,66.5,45.2,29.2,25.0,6,1,299,307,3.7,11,14
Paul Soliai,3724,DI,CAR,10,0,0.7,0,0,5,,51.7,45.7,65.7,46.4,71.6,0.0,0,1,65,66,9.2,6,6
Dashon Goldson,3742,S,ATL,2,0,,0,0,2,47.2,43.5,69.7,,60.0,22.9,,0,0,2,2,0.0,0,0
Corey Graham,3784,S,BUF,16,7,7.4,0,0,4,67.9,69.8,90.2,59.4,69.9,56.4,17.6,9,0,435,454,3.4,15,35
William Gay,3786,CB,PIT,19,6,5.3,1,0,25,79.2,80.0,67.5,74.8,72.3,57.1,22.7,5,3,273,280,1.8,5,11
Eric Weems,4097,WR,ATL,1,0,,0,0,2,,44.0,60.0,,45.2,24.8,100.0,1,0,1,1,0.0,0,0
James Ihedigbo,4147,S,BUF,4,0,11.3,0,0,4,58.7,52.9,80.9,51.3,51.0,45.1,18.2,2,0,88,91,3.4,3,9
Chris Long,4316,ED,NE,17,6,1.4,0,0,19,45.2,63.7,67.8,63.0,68.1,46.1,8.7,2,2,200,209,4.5,9,15
Glenn Dorsey,4319,DI,SF,12,7,3.1,1,0,28,50.1,44.4,53.7,49.4,48.9,33.0,13.8,4,2,224,231,4.9,11,18
Leodis McKelvin,4325,CB,PHI,13,3,7.3,0,0,24,61.6,62.2,85.5,,60.3,41.8,14.3,2,1,209,213,1.0,2,9
Dominique Rodgers-Cromartie,4330,CB,NYG,16,0,3.7,1,0,21,90.6,90.2,86.7,56.1,70.2,62.3,10.0,1,2,198,202,3.0,6,9
Aqib Talib,4334,CB,DEN,13,6,4.3,2,0,10,89.8,88.9,39.7,60.0,80.1,74.2,7.7,1,6,343,355,1.2,4,6
Brandon Flowers,4349,CB,SD,6,0,3.8,1,0,27,65.6,71.3,82.5,91.2,79.9,80.8,0.0,0,1,102,106,2.9,3,5
Tracy Porter,4354,CB,CHI,16,0,17.1,0,1,6,46.0,49.4,87.9,57.3,64.1,29.7,42.9,6,5,355,368,0.3,1,8
Calais Campbell,4364,DI,ARZ,16,9,1.7,0,0,1,60.2,91.2,70.3,89.2,89.7,68.6,2.4,1,2,301,312,8.0,24,31
Jason Jones,4368,ED,MIA,14,3,3.1,1,0,17,66.7,50.8,30.0,56.6,48.6,83.1,4.2,1,4,184,187,8.7,16,20
Kendall Langford,4380,DI,IND,7,1,1.4,0,0,14,58.6,44.1,85.7,51.6,40.5,42.3,10.0,1,0,95,98,8.4,8,8
Pat Sims,4391,DI,CIN,16,12,1.7,0,0,7,56.9,56.2,37.7,64.6,55.8,77.5,5.7,2,3,201,204,8.0,16,21
Cliff Avril,4406,ED,SEA,18,6,1.1,0,1,29,44.7,66.3,56.3,75.3,54.5,30.0,20.7,6,6,336,350,4.8,16,17
Philip Wheeler,4407,LB,ATL,19,4,2.5,0,0,2,59.8,59.3,43.6,50.4,67.3,40.1,5.3,1,2,166,170,5.4,9,14
Tyvon Branch,4414,CB,ARZ,6,1,11.0,1,0,1,69.1,69.5,83.2,54.6,69.0,71.1,10.0,1,1,86,90,1.2,1,8
William Hayes,4417,ED,LA,14,6,1.7,0,0,26,67.1,79.6,78.0,67.7,79.6,70.8,5.9,2,1,184,188,10.3,19,26
Dwight Lowery,4427,S,SD,16,3,11.3,0,1,27,73.1,67.9,68.2,50.5,54.3,64.8,20.8,5,2,355,363,1.4,5,16
Quintin Demps,4431,S,HST,14,4,7.8,0,1,13,83.1,86.1,89.8,64.2,82.9,73.5,6.3,2,1,255,265,3.5,9,26
Brandon Carr,4454,CB,DAL,17,2,5.0,1,0,9,63.7,64.0,90.3,55.7,58.2,56.3,23.1,3,3,320,326,0.6,2,8
Orlando Scandrick,4457,CB,DAL,13,0,3.8,1,1,9,69.9,67.9,14.0,55.5,70.8,63.9,0.0,0,5,205,207,1.5,3,6
Letroy Guion,4466,DI,GB,18,9,1.7,1,0,12,55.7,61.1,22.5,50.2,74.9,68.8,3.3,1,6,232,238,6.9,16,20
Matthew Slater,4467,WR,NE,1,0,,0,0,19,,60.0,60.5,,60.0,,,0,0,1,1,0.0,0,0
Erik Walden,4481,ED,IND,16,2,4.8,0,0,14,48.6,51.9,67.4,59.6,48.7,47.4,15.4,4,3,281,291,4.3,12,20
Ahtyba Rubin,4504,DI,SEA,18,6,2.6,0,3,29,60.3,61.2,88.3,55.7,61.2,70.2,3.1,1,0,321,336,5.3,17,25
Wesley Woodyard,4583,LB,TEN,16,6,3.0,0,0,31,63.4,74.2,54.3,71.6,78.6,58.7,4.9,2,3,242,255,8.3,20,33
Leger Douzable,4654,DI,BUF,16,6,2.3,0,0,4,65.0,60.6,73.7,54.9,60.9,68.6,5.1,2,1,222,232,9.5,21,31
Erin Henderson,4656,LB,NYJ,5,2,4.1,0,0,22,48.4,42.3,82.2,50.2,46.8,67.6,16.7,2,0,72,74,5.6,4,8
Wallace Gilberry,4763,ED,CIN,9,2,4.1,0,0,7,60.9,53.8,86.3,56.7,46.4,64.1,0.0,0,0,61,63,8.2,5,7
Jerrell Freeman,4888,LB,CHI,12,14,3.9,1,0,6,90.8,90.9,87.1,61.5,81.6,90.7,3.9,3,3,306,317,11.8,36,59
Cameron Wake,4907,ED,MIA,17,5,3.8,0,1,17,67.1,87.0,51.0,90.1,56.5,61.8,10.0,2,4,178,182,5.1,9,13
Tyson Jackson,4926,DI,ATL,19,2,3.8,0,0,2,60.0,58.9,52.6,56.8,62.1,43.5,13.3,2,2,179,187,3.4,6,11
Darrius Heyward-Bey,4930,WR,PIT,1,0,,0,0,25,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Brian Orakpo,4936,ED,TEN,16,7,3.3,0,1,31,71.5,72.6,81.4,72.8,57.0,74.8,4.2,1,1,261,274,4.2,11,16
Malcolm Jenkins,4937,S,PHI,16,3,5.3,1,0,24,74.7,74.5,68.6,55.4,73.1,54.6,13.9,5,5,368,375,4.6,17,28
Brian Cushing,4938,LB,HST,15,12,2.9,0,0,13,73.7,65.3,61.4,47.7,59.8,84.1,5.4,3,1,291,301,11.0,32,41
Robert Ayers,4941,ED,TB,12,4,0.8,1,0,30,58.2,72.9,79.1,75.4,59.3,56.9,12.0,3,1,194,199,8.2,16,18
Vontae Davis,4948,CB,IND,14,0,1.3,1,0,14,52.8,52.7,38.5,75.5,55.6,54.7,57.1,4,9,286,296,1.0,3,3
Clay Matthews,4949,ED,GB,15,4,2.2,1,0,12,49.6,58.7,60.3,66.3,49.1,47.4,20.0,4,3,198,205,3.5,7,12
Ziggy Hood,4955,DI,WAS,16,7,2.5,0,1,32,70.8,51.2,67.4,52.2,50.3,58.8,5.7,2,2,265,272,7.2,19,26
Patrick Chung,4957,S,NE,19,7,6.2,3,0,19,48.3,54.4,87.8,52.2,65.5,72.6,9.1,4,3,390,403,3.3,13,33
James Laurinaitis,4958,LB,NO,3,2,5.5,0,0,20,46.4,33.9,80.8,57.0,30.3,60.0,0.0,0,0,84,86,1.2,1,6
Rey Maualuga,4961,LB,CIN,14,7,3.2,0,0,7,53.5,37.3,83.6,60.7,31.4,36.1,23.1,6,0,175,179,4.6,8,13
Darius Butler,4964,CB,IND,12,1,8.8,0,0,14,85.9,81.4,43.2,63.1,47.0,42.1,54.5,6,2,128,134,0.8,1,4
Jairus Byrd,4965,S,NO,16,9,7.5,0,0,20,70.5,70.2,88.4,53.4,68.3,85.4,8.3,2,0,310,317,1.6,5,13
Connor Barwin,4969,ED,PHI,16,5,2.4,0,0,24,71.1,60.2,92.0,55.3,58.4,75.0,5.3,1,0,246,249,4.5,11,13
Mike Mitchell,4970,S,PIT,19,10,11.6,0,0,25,71.2,69.0,28.7,51.2,74.0,89.9,5.3,2,5,389,400,1.3,5,26
Paul Kruger,4980,ED,NO,15,6,1.9,1,0,20,73.8,62.4,67.4,58.7,61.7,56.5,4.2,1,2,228,233,5.3,12,17
Sean Smith,4984,CB,OAK,16,4,4.3,1,0,23,74.3,74.0,88.9,,64.9,60.9,20.0,3,4,389,397,1.3,5,8
Sen'Derrick Marks,4985,DI,JAX,16,0,0.3,0,0,15,66.6,57.4,32.7,54.6,62.5,58.5,8.3,1,4,178,182,5.6,10,11
Michael Johnson,4993,ED,CIN,16,5,2.9,0,0,7,59.4,54.8,71.5,49.8,62.4,48.9,15.8,6,4,291,296,7.2,21,27
DeAndre Levy,4999,LB,DET,6,1,3.1,1,0,11,63.5,66.5,18.8,57.1,71.0,87.1,0.0,0,2,105,107,8.6,9,14
Roy Miller,5004,DI,JAX,6,1,1.8,0,0,15,60.1,59.7,83.2,53.3,61.4,74.2,0.0,0,0,79,81,11.4,9,10
Brandon Tate,5006,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Lardarius Webb,5011,S,BLT,16,4,10.8,0,0,3,82.0,81.7,84.5,62.4,79.0,72.7,16.7,4,1,336,349,1.2,4,16
Jerraud Powers,5015,CB,BLT,13,2,1.7,0,0,3,60.6,60.8,84.8,63.4,55.6,61.5,16.7,1,1,148,155,1.4,2,3
Rashad Johnson,5018,S,TEN,14,1,7.4,1,1,31,60.6,63.0,85.6,50.0,67.9,40.1,16.7,3,1,172,180,2.9,5,14
Glover Quin,5035,S,DET,17,6,7.2,0,1,11,79.3,77.5,69.0,71.6,71.8,79.8,7.9,3,2,407,423,2.2,9,29
David Bruton,5037,S,WAS,4,0,9.0,0,0,32,60.7,55.2,79.2,56.7,45.8,29.2,26.7,4,0,96,97,3.1,3,11
Greg Toler,5055,CB,WAS,9,1,16.0,1,0,32,51.8,49.5,19.9,,47.6,39.9,28.6,2,2,93,95,1.1,1,4
Don Carey,5101,CB,DET,6,1,1.5,1,0,11,29.1,33.3,78.7,56.7,71.0,50.3,0.0,0,2,33,33,3.0,1,2
Cedric Peerman,5109,HB,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Brice McCain,5112,CB,TEN,16,2,5.8,3,0,31,65.8,64.1,63.5,49.9,56.3,51.9,25.0,2,8,198,208,1.0,2,4
Jason McCourty,5127,CB,TEN,14,2,13.6,0,0,31,63.5,65.6,88.7,,71.7,87.0,0.0,0,4,241,257,0.8,2,5
Captain Munnerlyn,5140,CB,MIN,15,5,13.1,2,0,18,66.3,66.5,85.7,58.0,62.7,80.3,7.1,1,4,173,175,1.2,2,8
Julian Edelman,5156,WR,NE,1,0,,1,0,19,,60.0,60.0,,60.0,,,0,4,1,1,0.0,0,0
Ricky Jean Francois,5168,DI,WAS,16,7,1.8,0,0,32,65.0,69.8,86.8,55.0,73.0,60.8,7.7,2,0,207,212,7.2,15,17
Clinton McDonald,5173,DI,TB,12,5,2.1,0,0,30,62.3,53.8,72.8,61.2,47.8,36.1,12.0,3,1,209,212,5.3,11,17
Chris Baker,5188,DI,WAS,16,12,2.1,0,0,32,56.9,76.9,89.1,66.1,77.2,59.4,6.7,3,0,286,292,7.0,20,30
Steve McLendon,5232,DI,NYJ,11,2,2.3,0,1,22,,61.7,68.6,54.5,65.8,67.9,3.8,1,1,167,171,12.0,20,23
Michael Bennett,5273,ED,SEA,13,3,0.4,3,0,29,82.6,81.8,9.5,66.5,91.1,52.0,8.6,3,10,255,267,9.8,25,29
Ramon Humber,5310,LB,BUF,10,0,2.0,0,0,4,75.6,77.6,74.6,66.3,68.4,79.3,0.0,0,0,31,31,9.7,3,3
Dan Skuta,5349,ED,JAX,13,2,2.3,0,0,15,59.5,65.2,86.7,56.6,67.5,82.3,0.0,0,0,153,157,7.2,11,15
Jonathan Casillas,5422,LB,NYG,17,8,3.2,1,1,21,55.6,59.7,63.8,51.5,67.9,62.7,4.3,2,1,331,338,7.3,24,37
Dannell Ellerbe,5442,LB,NO,9,4,3.4,0,0,20,60.5,58.6,55.4,64.7,52.8,65.2,8.0,2,2,135,138,7.4,10,19
Ndamukong Suh,5527,DI,MIA,17,11,2.6,1,0,17,78.3,80.2,14.5,73.2,83.2,77.7,0.0,0,9,387,395,9.0,35,45
Gerald McCoy,5528,DI,TB,15,5,1.9,1,0,30,50.5,77.0,50.8,81.4,65.7,50.8,3.4,1,5,268,277,6.7,18,23
Eric Berry,5530,S,KC,17,9,5.8,0,0,16,90.3,89.9,71.7,51.4,83.6,80.6,10.2,5,3,432,441,3.2,14,35
Joe Haden,5532,CB,CLV,13,3,7.3,0,0,8,60.0,61.3,87.7,56.9,62.5,45.3,12.5,2,5,360,372,1.7,6,11
C.J. Spiller,5534,HB,NYJ,1,0,,0,0,22,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyson Alualu,5535,DI,JAX,14,8,3.3,0,1,15,60.1,61.3,63.7,53.9,65.9,58.3,9.7,3,3,277,281,5.1,14,20
Brandon Graham,5538,ED,PHI,16,7,1.0,0,0,24,56.0,91.4,60.3,91.4,80.5,57.4,12.3,7,4,267,273,12.4,33,43
Earl Thomas III,5539,S,SEA,11,7,6.9,0,0,29,80.3,79.6,55.1,,72.0,51.0,21.1,4,2,264,277,0.8,2,8
Jason Pierre-Paul,5540,ED,NYG,12,8,3.0,0,0,21,58.7,75.6,75.6,73.0,69.0,64.4,5.3,2,2,267,276,7.1,19,28
Derrick Morgan,5541,ED,TEN,15,10,0.7,0,0,31,59.8,73.3,83.1,69.9,68.5,52.4,4.5,1,1,237,245,4.2,10,11
Sean Weatherspoon,5544,LB,ATL,4,1,5.5,0,0,2,64.4,56.7,78.3,51.2,46.5,49.4,21.4,3,0,63,67,3.2,2,10
Kareem Jackson,5545,CB,HST,16,2,6.5,0,0,13,71.7,69.6,61.7,53.4,58.8,68.0,26.1,6,6,272,281,1.8,5,15
Dan Williams,5551,DI,OAK,17,5,2.9,0,0,23,51.9,71.5,69.5,72.8,67.0,65.5,0.0,0,1,187,192,5.3,10,13
Devin McCourty,5552,S,NE,19,6,7.7,0,0,19,92.1,91.1,89.1,55.8,83.4,90.6,4.5,2,0,392,405,2.3,9,36
Jared Odrick,5553,DI,JAX,6,3,3.2,0,1,15,60.0,50.2,3.4,51.8,62.9,76.9,0.0,0,5,115,118,7.8,9,11
Jerry Hughes,5556,ED,BUF,16,9,3.5,1,0,4,63.9,55.5,13.8,67.4,49.3,36.2,21.6,8,9,326,343,3.7,12,20
Patrick Robinson,5557,CB,IND,7,2,6.8,0,0,14,54.6,56.2,84.1,56.2,62.4,55.2,14.3,1,3,139,143,0.7,1,4
Nate Allen,5562,S,OAK,6,5,3.9,0,0,23,63.6,66.4,80.8,59.7,67.1,74.4,5.9,1,0,93,94,7.5,7,11
T.J. Ward,5563,S,DEN,14,11,6.3,0,2,10,65.2,66.7,66.7,62.2,67.1,57.6,16.3,8,6,390,402,3.6,14,30
Arrelious Benn,5564,WR,JAX,1,0,,0,0,15,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Koa Misi,5565,LB,MIA,3,3,4.1,0,0,17,52.5,60.3,78.4,58.2,66.6,74.3,5.3,1,0,62,63,9.7,6,15
Lamarr Houston,5569,ED,CHI,1,1,,0,0,6,64.4,61.4,76.5,60.2,57.2,70.5,0.0,0,0,12,12,0.0,0,0
Linval Joseph,5571,DI,MIN,16,23,3.1,2,1,18,48.1,80.1,71.1,73.8,77.0,48.9,8.0,6,2,334,342,9.3,31,46
Carlos Dunlap,5579,ED,CIN,16,7,4.0,0,0,7,59.5,75.3,61.2,77.4,63.8,57.1,12.5,4,4,272,278,4.4,12,21
Sean Lee,5580,LB,DAL,16,16,3.1,0,0,9,79.8,78.5,85.2,54.0,74.9,79.2,5.5,4,0,308,314,11.4,35,53
Brandon Spikes,5587,ED,BUF,10,3,6.3,0,0,4,27.9,33.5,80.9,49.6,51.2,53.8,12.5,1,0,55,57,1.8,1,4
Morgan Burnett,5596,S,GB,18,6,6.0,0,0,12,71.3,75.6,84.8,74.4,77.2,83.8,8.0,4,3,375,387,4.8,18,40
Donald Butler,5603,LB,MIA,15,9,1.3,0,0,17,67.4,50.0,80.4,47.5,41.0,69.3,11.1,3,0,221,225,5.0,11,15
Earl Mitchell,5605,DI,MIA,10,6,0.6,0,0,17,61.3,57.5,64.9,74.4,43.7,53.8,11.1,2,1,146,147,6.2,9,10
Corey Peters,5607,DI,ARZ,15,3,1.7,1,0,1,29.2,67.3,46.1,59.0,75.4,58.4,4.5,1,3,227,234,5.7,13,18
NaVorro Bowman,5615,LB,SF,4,6,2.0,0,0,28,71.1,71.8,14.7,49.2,73.2,55.5,13.3,4,1,99,104,14.1,14,20
Everson Griffen,5624,ED,MIN,16,2,3.1,1,1,18,68.4,66.9,34.2,65.0,63.1,29.8,21.1,8,8,308,316,6.2,19,28
Perry Riley,5627,LB,OAK,12,7,3.8,0,1,23,65.2,75.6,86.5,59.7,81.2,81.5,2.6,1,0,283,286,6.7,19,30
Alterraun Verner,5628,CB,TB,8,0,6.3,0,0,30,66.0,66.0,83.8,60.0,60.4,68.5,25.0,1,1,74,76,1.4,1,3
Darrell Stuckey,5634,S,SD,6,0,3.0,0,0,27,47.0,50.1,77.5,60.0,68.6,82.4,0.0,0,0,11,11,9.1,1,1
Geno Atkins,5643,DI,CIN,16,5,1.8,1,0,7,59.9,87.0,79.0,86.0,71.2,48.6,17.2,5,1,254,261,6.3,16,19
Al Woods,5646,DI,TEN,12,3,1.4,0,0,31,60.0,57.1,59.3,51.4,61.4,61.3,0.0,0,1,127,131,7.9,10,12
O'Brien Schofield,5653,ED,ATL,2,0,,0,0,2,,54.2,76.6,52.1,60.3,,,0,0,3,4,0.0,0,0
Kam Chancellor,5656,S,SEA,14,9,3.8,0,0,29,78.5,81.6,25.6,90.7,82.5,90.4,4.1,2,5,331,347,6.9,23,38
Kendrick Lewis,5659,S,BLT,3,0,,0,0,3,66.6,67.0,72.7,59.8,60.0,73.3,,0,0,7,7,0.0,0,0
Perrish Cox,5660,CB,TEN,11,1,3.0,2,0,31,42.0,42.9,3.7,60.0,65.4,34.1,40.0,2,6,183,195,1.1,2,2
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,40.7,34.5,72.2,,39.1,81.2,,0,0,8,9,0.0,0,0
Nolan Carroll,5668,CB,PHI,16,1,13.0,1,0,24,61.5,61.4,66.8,,59.3,61.4,0.0,0,9,324,330,0.6,2,8
Cam Thomas,5669,DI,LA,16,7,2.7,1,0,26,56.0,62.0,34.0,58.9,68.1,64.8,5.6,1,3,186,191,4.3,8,10
